2s2.2p2                | 3P     |   0 |                   0     |    L12196
                       |        |   1 |              396820     |          
                       |        |   2 |              478200     |          
                       |        |     |                         |           
2s.2p3                 | 3D*    |   1 |             1530200     |          
                       |        |   2 |             1653800     |          
                       |        |   3 |             1783500     |          
                       |        |     |                         |           
2s.2p3                 | 3P*    |   0 |             1955900     |          
                       |        |   1 |             1999100     |          
                       |        |   2 |             2062900     |          
                       |        |     |                         |           
2s.2p3                 | 3S*    |   1 |             2151900     |          
                       |        |     |                         |           
2p4                    | 3P     |   0 |             3258000     |          
