                     |        |     |                       |              
3d3.(4P).4p          | 5D*    |   4 |          110154.89    |             
                     |        |     |                       |              
3d3.(2G).4p          | 3H*    |   6 |          110507.18    |             
                     |        |     |                       |              
3d3.(2G).4p          | 3G*    |   3 |          111376.09    |             
                     |        |   4 |          111644.76    |             
                     |        |   5 |          111856.97    |             
                     |        |     |                       |              
3d3.(2G).4p          | 3F*    |   4 |          112372.88    |             
                     |        |   2 |          112399.84    |             
                     |        |   3 |          112467.01    |             
                     |        |     |                       |              
3d3.(2G).4p          | 1G*    |   4 |          113115.21    |             
                     |        |     |                       |              
3d3.(2G).4p          | 1F*    |   3 |          113328.80    |             
                     |        |     |                       |              
3d3.(4P).4p          | 5S*    |   2 |          113357.04    |             
                     |        |     |                       |              
3d3.(2G).4p          | 1H*    |   5 |          113419.93    |             
                     |        |     |                       |              
3d3.(2P).4p          | 1D*    |   2 |          113767.13    |             
                     |        |     |                       |              
3d3.(2P).4p          | 3P*    |   0 |          113861.47    |             
                     |        |   1 |          113899.43    |             
                     |        |   2 |          114599.14    |             
                     |        |     |                       |              
3d3.(2P).4p          | 3D*    |   1 |          114716.79    |             
                     |        |   2 |          115182.15    |             
                     |        |   3 |          115554.28    |             
                     |        |     |                       |              
3d3.(2H).4p          | 3H*    |   4 |          115571.96    |             
                     |        |   5 |          115670.74    |             
                     |        |   6 |          115844.58    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 1P*    |   1 |          116372.92    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 3F*    |   2 |          116391.66    |             
                     |        |     |                       |              
3d3.(2P).4p          | 3S*    |   1 |          116451.19    |             
                     |        |     |                       |              
3d3.(4P).4p          | 3D*    |   3 |          116532.95    |             
                     |        |     |                       |              
3d3.(2P).4p          | *      |   1 |          116774.00    |             
                     |        |     |                       |              
3d3.(4P).4p          | 3D*    |   2 |          116782.05    |             
                     |        |     |                       |              
3d3.(2D2).4p         | *      |   3 |          116969.09    |             
                     |        |     |                       |              
3d3.(2D2).4p         | 3F*    |   4 |          117101.58    |             
