2p6.3s                | 2S     |  1/2 |                  0.0    |     L7237
                      |        |      |                         |           
2p6.3p                | 2P*    |  1/2 |             105873.6    |          
                      |        |  3/2 |             107137.7    |          
                      |        |      |                         |           
2p6.3d                | 2D     |  3/2 |             247422.5    |          
                      |        |  5/2 |             247455.0    |          
                      |        |      |                         |           
2p6.4s                | 2S     |  1/2 |             362988.8    |          
                      |        |      |                         |           
2p6.4p                | 2P*    |  1/2 |             401169.2    |          
                      |        |  3/2 |             401627.1    |          
                      |        |      |                         |           
2p6.4d                | 2D     |  3/2 |             451796.8    |          
                      |        |  5/2 |             451813.8    |          
                      |        |      |                         |           
2p6.4f                | 2F*    |  5/2 |             462650.1    |          
                      |        |  7/2 |             462650.1    |          
                      |        |      |                         |           
2p6.5s                | 2S     |  1/2 |             504102.4    |          
                      |        |      |                         |           
2p6.5p                | 2P*    |  1/2 |             522029.1    |          
                      |        |  3/2 |             522249.5    |          
                      |        |      |                         |           
2p6.5d                | 2D     |  3/2 |             546047.6    |          
                      |        |  5/2 |             546058.6    |          
                      |        |      |                         |           
2p6.5f                | 2F*    |  5/2 |             551759.6    |          
                      |        |  7/2 |             551759.6    |          
                      |        |      |                         |           
2p6.5g                | 2G     |  9/2 |             552115.0    |          
                      |        |  7/2 |             552115.0    |          
                      |        |      |                         |           
2p6.6s                | 2S     |  1/2 |             573737.7    |          
                      |        |      |                         |           
2p6.6p                | 2P*    |  1/2 |             583551.3    |          
                      |        |  3/2 |             583674.1    |          
                      |        |      |                         |           
2p6.6d                | 2D     |  3/2 |             596853.0    |          
                      |        |  5/2 |             596861.3    |          
                      |        |      |                         |           
2p6.6f                | 2F*    |  5/2 |             600189.4    |          
                      |        |  7/2 |             600189.4    |          
                      |        |      |                         |           
2p6.6g                | 2G     |  7/2 |             600418.8    |          
                      |        |  9/2 |             600418.8    |          
                      |        |      |                         |           
2p6.6h                | 2H*    | 11/2 |             600448.9    |          
                      |        |  9/2 |             600448.9    |          
                      |        |      |                         |           
2p6.7s                | 2S     |  1/2 |             613198.8    |          
                      |        |      |                         |           
2p6.7p                | 2P*    |  1/2 |             619142.9    |          
                      |        |  3/2 |             619218.4    |          
                      |        |      |                         |           
2p6.7d                | 2D     |  3/2 |             627287      |          
                      |        |  5/2 |             627287      |          
                      |        |      |                         |           
2p6.7f                | 2F*    |  7/2 |             629390.3    |          
                      |        |  5/2 |             629390.3    |          
                      |        |      |                         |           
2p6.7h                | 2H*    | 11/2 |             629563.8    |          
                      |        |  9/2 |             629563.8    |          
                      |        |      |                         |           
2p6.7i                | 2I     | 13/2 |             629569.9    |          
                      |        | 11/2 |             629569.9    |          
                      |        |      |                         |           
2p6.8s                | 2S     |  1/2 |             637709      |          
                      |        |      |                         |           
