4d10.5s            | 2S     |      1/2 |                   0.000000    |     L3466
                   |        |          |                               |           
4d10.5p            | 2P*    |      1/2 |               29552.05741     |    L12037
                   |        |          |                               |           
4d9.5s2            | 2D     |      5/2 |               30242.298349    |     L9025
                   |        |          |                               |           
4d10.5p            | 2P*    |      3/2 |               30472.66516     |    L12037
                   |        |          |                               |           
4d9.5s2            | 2D     |      3/2 |               34714.22643     |    L12037
                   |        |          |                               |           
4d10.6s            | 2S     |      1/2 |               42556.147       |    L17163
                   |        |          |                               |           
4d10.6p            | 2P*    |      1/2 |               48297.406       |    L17163
                   |        |      3/2 |               48500.8105      |     L9025
                   |        |          |                               |           
4d10.5d            | 2D     |      3/2 |               48743.969       |    L11755
                   |        |      5/2 |               48764.219       |    L11755
                   |        |          |                               |           
4d10.7s            | 2S     |      1/2 |               51886.965       |    L17163
                   |        |          |                               |           
4d10.7p            | 2P*    |      1/2 |               54041.037       |    L17163
                   |        |      3/2 |               54121.108       |    L17163
                   |        |          |                               |           
4d10.6d            | 2D     |      3/2 |               54203.119       |    L15300
                   |        |          |                               |           
4d10.4f            | 2F*    |      5/2 |               54204.729       |    L17163
                   |        |      7/2 |               54204.745       |    L17163
                   |        |          |                               |           
4d10.6d            | 2D     |      5/2 |               54213.564       |    L15300
                   |        |          |                               |           
4d10.8s            | 2S     |      1/2 |               55581.246       |    L15300
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4P*    |      5/2 |               56223.489       |    L11755
                   |        |          |                               |           
4d10.8p            | 2P*    |      1/2 |               56620.876       |    L15300
                   |        |      3/2 |               56660.597       |    L17163
                   |        |          |                               |           
4d10.5f            | 2F*    |      5/2 |               56691.275       |    L17163
                   |        |      7/2 |               56691.397       |    L17163
                   |        |          |                               |           
4d10.7d            | 2D     |      3/2 |               56699.832       |    L17163
                   |        |      5/2 |               56705.467       |    L17163
                   |        |          |                               |           
4d10.5g            | 2G     |  7/2,9/2 |               56711.565       |    L17163
                   |        |          |                               |           
4d10.9s            | 2S     |      1/2 |               57425.078       |    L11755
                   |        |          |                               |           
4d10.9p            | 2P*    |      1/2 |               58005.20        |     L3466
                   |        |      3/2 |               58027.10        |     L3466
                   |        |          |                               |           
4d10.6f            | 2F*    |      5/2 |               58041.987       |    L17163
                   |        |      7/2 |               58042.063       |    L17163
                   |        |          |                               |           
4d10.8d            | 2D     |      3/2 |               58049.973       |    L11755
                   |        |      5/2 |               58053.388       |    L17163
                   |        |          |                               |           
4d10.6g            | 2G     |      7/2 |               58054.711       |    L17163
                   |        |      9/2 |               58054.713       |    L17163
                   |        |          |                               |           
4d10.6h            | 2H*    | 9/2,11/2 |               58057.140       |    L17163
                   |        |          |                               |           
4d10.10s           | 2S     |      1/2 |               58478.051       |    L17163
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4P*    |      3/2 |               58504.586       |    L11755
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4F*    |      7/2 |               58789.879       |    L11755
                   |        |          |                               |           
4d10.10p           | 2P*    |      1/2 |               58834.25        |     L3466
                   |        |      3/2 |               58849.83        |     L3466
                   |        |          |                               |           
4d10.7f            | 2F*    |      5/2 |               58854.510       |    L15300
                   |        |      7/2 |               58854.755       |    L15300
                   |        |          |                               |           
4d10.9d            | 2D     |      3/2 |               58862.463       |    L11755
                   |        |      5/2 |               58864.603       |    L17163
                   |        |          |                               |           
4d10.7g            | 2G     |  7/2,9/2 |               58864.644       |    L17163
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4F*    |      9/2 |               58902.05        |     L2489
                   |        |          |                               |           
4d10.11s           | 2S     |      1/2 |               59135.99        |     L3466
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4F*    |      5/2 |               59321.40        |     L2489
                   |        |          |                               |           
4d10.10d           | 2D     |      3/2 |               59388.97        |     L3466
                   |        |      5/2 |               59390.587       |    L11755
                   |        |          |                               |           
4d10.12s           | 2S     |      1/2 |               59574.56        |     L3466
                   |        |          |                               |           
4d10.11d           | 2D     |      3/2 |               59751.15        |     L3466
                   |        |      5/2 |               59751.51        |     L3466
                   |        |          |                               |           
4d10.12d           | 2D     |  3/2,5/2 |               60007.6         |     L3466
                   |        |          |                               |           
4d9.5s.(3D).5p     | 4P*    |      1/2 |               60537.45        |     L2489
