                     |        |     |                            |           
2s2.2p4              | 3P     |   2 |                   0.000    |     L9091
                     |        |   1 |                 642.876    |          
                     |        |   0 |                 920.550    |          
                     |        |     |                            |           
2s2.2p4              | 1D     |   2 |               25840.72     |          
                     |        |     |                            |           
2s2.2p4              | 1S     |   0 |               55752.7      |          
                     |        |     |                            |           
2s.2p5               | 3P*    |   2 |              204290.0      |          
                     |        |   1 |              204872.6      |          
                     |        |   0 |              205194        |          
                     |        |     |                            |           
2s.2p5               | 1P*    |   1 |              289478.6      |          
                     |        |     |                            |           
