3s2.3p6                | 1S       |   0 |               0      |     L7185
                       |          |     |                      |           
3s2.3p5.3d             | 3P*      |   0 |          274439.7    |          
                       |          |   1 |          275371.9    |          
                       |          |   2 |          277310.6    |          
                       |          |     |                      |           
3s2.3p5.3d             | 3F*      |   4 |          287276.5    |          
                       |          |   3 |          289050.2    |          
                       |          |   2 |          290778.7    |          
                       |          |     |                      |           
3s2.3p5.3d             | 1D*      |   2 |          306874.5    |          
                       |          |     |                      |           
3s2.3p5.3d             | 3D*      |   3 |          307429.2    |          
                       |          |   1 |          309252.1    |          
                       |          |   2 |          309433.1    |          
                       |          |     |                      |           
3s2.3p5.3d             | 1F*      |   3 |          311433.8    |          
                       |          |     |                      |           
3s2.3p5.3d             | 1P*      |   1 |          395320.9    |          
                       |          |     |                      |           
3s2.3p5.4s             | 3P*      |   2 |          434339.4    |          
                       |          |   1 |          436849.8    |          
                       |          |   0 |          440065.2    |          
                       |          |     |                      |           
3s2.3p5.4s             | 1P*      |   1 |          443752.7    |          
                       |          |     |                      |           
3s2.3p5.4p             | 3S       |   1 |          481987.7    |          
                       |          |     |                      |           
3s2.3p5.4p             | 3D       |   3 |          487974.6    |          
                       |          |   2 |          488225.7    |          
                       |          |     |                      |           
3s.3p6.3d              | 3D       |   1 |          488928.7    |          
                       |          |   2 |          491558.7    |          
                       |          |   3 |          492567.1    |          
                       |          |     |                      |           
3s2.3p5.4p             | 3D       |   1 |          493300.5    |          
                       |          |     |                      |           
3s2.3p5.4p             | 1D       |   2 |          494035.7    |          
                       |          |     |                      |           
3s2.3p5.4p             | 1P       |   1 |          496890.7    |          
                       |          |     |                      |           
3s2.3p5.4p             | 3P       |   2 |          498057.2    |          
                       |          |   0 |          498176.4    |          
                       |          |   1 |          499336.2    |          
                       |          |     |                      |           
3s.3p6.3d              | 1D       |   2 |          506224.7    |          
                       |          |     |                      |           
3s2.3p5.4p             | 1S       |   0 |          514608.7    |          
                       |          |     |                      |           
