3p6.3d9            | 2D        |  5/2 |                  0     |     L5521
                   |           |  3/2 |              17230     |     L5521
                   |           |      |                        |           
3p5.3d10           | 2P*       |  3/2 |            1144240     |     L5521
                   |           |  1/2 |            1242570     |     L5521
                   |           |      |                        |           
3p6.3d8.(3F<4>).4p | (4,1/2)*  |  7/2 |            1471170     |     L5521
