4d10               | 1S     |   0 |                0     |     L9773
                   |        |     |                      |           
4d9.5s             | 3D     |   3 |           378360     |     L9773
                   |        |   2 |           381608     |     L9773
                   |        |   1 |           392629     |     L9773
                   |        |     |                      |           
4d9.5s             | 1D     |   2 |           395990     |     L9773
                   |        |     |                      |           
4d9.5p             | 3P*    |   2 |           489118     |     L9773
                   |        |     |                      |           
4d9.5p             | 3F*    |   3 |           492554     |     L9773
                   |        |   2 |           504541     |     L9773
                   |        |     |                      |           
4d9.5p             | 3P*    |   1 |           505194     |     L9773
                   |        |     |                      |           
4d9.5p             | 3F*    |   4 |           506971     |     L9773
                   |        |     |                      |           
4d9.5p             | 1D*    |   2 |           512442     |     L9773
                   |        |     |                      |           
4d9.5p             | 3D*    |   3 |           514852     |     L9773
                   |        |     |                      |           
4d9.5p             | 1P*    |   1 |           515058     |     L9773
                   |        |     |                      |           
4d9.5p             | 3P*    |   0 |           516034     |     L9773
                   |        |     |                      |           
4d9.5p             | 1F*    |   3 |           523790     |     L9773
                   |        |     |                      |           
4d9.5p             | 3D*    |   1 |           525895     |     L9773
                   |        |   2 |           528399     |     L9773
                   |        |     |                      |           
4d9.5d             | 3S     |   1 |           671626     |     L9773
                   |        |     |                      |           
4d9.5d             | 3G     |   4 |           678541     |     L9773
                   |        |     |                      |           
4d9.5d             | 3P     |   2 |           679818     |     L9773
                   |        |     |                      |           
4d9.5d             | 3G     |   5 |           680206     |     L9773
                   |        |     |                      |           
4d9.5d             | 1P     |   1 |           680395     |     L9773
                   |        |     |                      |           
4d9.5d             | 3D     |   3 |           682036     |     L9773
                   |        |     |                      |           
4d9.5d             | 1F     |   3 |           684331     |     L9773
                   |        |     |                      |           
4d9.5d             | 1D     |   2 |           684930     |     L9773
                   |        |     |                      |           
4d9.5d             | 3F     |   4 |           685764     |     L9773
                   |        |     |                      |           
4d9.5d             | 3P     |   0 |           687273?    |     L9773
                   |        |   1 |           691622     |     L9773
                   |        |     |                      |           
4d9.5d             | 3G     |   3 |           692976     |     L9773
                   |        |     |                      |           
4d9.5d             | 3D     |   1 |           694950     |     L9773
                   |        |     |                      |           
4d9.5d             | 1G     |   4 |           696240     |     L9773
                   |        |     |                      |           
4d9.5d             | 3D     |   2 |           697750     |     L9773
                   |        |     |                      |           
4d9.5d             | 3F     |   2 |           698488     |     L9773
                   |        |   3 |           700131     |     L9773
                   |        |     |                      |           
4d9.5d             | 1S     |   0 |           726805     |     L9773
