                   |        |      |                            |           
3s2.3p5            | 2P*    |  3/2 |                  0.0000    |    L15349
                   |        |  1/2 |               1431.5831    |    L15349
                   |        |      |                            |           
3s.3p6             | 2S     |  1/2 |             108721.537     |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 4D     |  7/2 |             132327.3616    |    L15349
                   |        |  5/2 |             132481.2068    |    L15349
                   |        |  3/2 |             132630.7277    |    L15349
                   |        |  1/2 |             132737.7039    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4s    | 4P     |  5/2 |             134241.7389    |    L15349
                   |        |  3/2 |             135085.9958    |    L15349
                   |        |  1/2 |             135601.7336    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4s    | 2P     |  3/2 |             138243.6444    |    L15349
                   |        |  1/2 |             139258.3389    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 4F     |  9/2 |             142186.3153    |    L15349
                   |        |  7/2 |             142717.0965    |    L15349
                   |        |  5/2 |             143107.6801    |    L15349
                   |        |  3/2 |             143371.4364    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 2P     |  1/2 |             144709.9818    |    L15349
                   |        |  3/2 |             145668.8845    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 4P     |  1/2 |             147228.0521    |    L15349
                   |        |  3/2 |             147503.1134    |    L15349
                   |        |  5/2 |             147875.9477    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4s    | 2D     |  3/2 |             148620.1414    |    L15349
                   |        |  5/2 |             148842.4674    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 2F     |  7/2 |             149179.2444    |    L15349
                   |        |  5/2 |             150147.7021    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).3d    | 2D     |  3/2 |             150474.9903    |    L15349
                   |        |  5/2 |             151087.3128    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2G     |  9/2 |             154181.4942    |    L15349
                   |        |  7/2 |             154204.0240    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 4P*    |  5/2 |             155043.1619    |    L15349
                   |        |  3/2 |             155351.1206    |    L15349
                   |        |  1/2 |             155708.1075    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 4D*    |  7/2 |             157234.0196    |    L15349
                   |        |  5/2 |             157673.4134    |    L15349
                   |        |  3/2 |             158167.7999    |    L15349
                   |        |  1/2 |             158428.1087    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 2D*    |  5/2 |             158730.2995    |    L15349
                   |        |  3/2 |             159393.3850    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 2P*    |  1/2 |             159706.5337    |    L15349
                   |        |  3/2 |             160239.4280    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 4S*    |  3/2 |             161048.7411    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4p    | 2S*    |  1/2 |             161089.3846    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2F     |  5/2 |             163299.5616    |    L15349
                   |        |  7/2 |             163506.5368    |    L15349
                   |        |      |                            |           
3s2.3p4.(1S).4s    | 2S     |  1/2 |             167307.9822    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4p    | 2F*    |  5/2 |             170401.0170    |    L15349
                   |        |  7/2 |             170530.4040    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4p    | 2P*    |  3/2 |             172213.8798    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2D     |  5/2 |             172335.5985    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4p    | 2P*    |  1/2 |             172816.2926    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2D     |  3/2 |             172829.6539    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4p    | 2D*    |  3/2 |             173347.9158    |    L15349
                   |        |  5/2 |             173393.4658    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2P     |  3/2 |             174409.8916    |    L15349
                   |        |  1/2 |             174821.0098    |    L15349
                   |        |      |                            |           
3s2.3p4.(1S).3d    | 2D     |  5/2 |             179592.2248    |    L15349
                   |        |  3/2 |             179931.8393    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5s    | 4P     |  5/2 |             181594.1404    |    L15349
                   |        |  3/2 |             182222.1209    |    L15349
                   |        |  1/2 |             182951.2609    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5s    | 2P     |  3/2 |             183090.8927    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4D     |  7/2 |             183675.6614    |    L15349
                   |        |  5/2 |             183797.4473    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5s    | 2P     |  1/2 |             183914.6440    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4D     |  3/2 |             183986.0137    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).3d    | 2S     |  1/2 |             184093.1337    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4D     |  1/2 |             184191.7917    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4F     |  9/2 |             185093.3298    |    L15349
                   |        |  7/2 |             185624.8282    |    L15349
                   |        |  5/2 |             186074.4375    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4P     |  1/2 |             186171.3330    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4F     |  3/2 |             186340.5616    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4P     |  3/2 |             186470.3603    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 2F     |  7/2 |             186816.0496    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 4P     |  5/2 |             186891.0393    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 2F     |  5/2 |             187589.3383    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4P*    |  5/2 |             188766.2129    |    L15349
                   |        |  3/2 |             189040.9351    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4D*    |  7/2 |             189415.0280    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4P*    |  1/2 |             189437.7396    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4D*    |  5/2 |             189654.8487    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 2P     |  1/2 |             189934.6322    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4D*    |  3/2 |             190106.3000    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 2P*    |  1/2 |             190196.2066    |    L15349
                   |        |  3/2 |             190507.4128    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 2D*    |  5/2 |             190511.2674    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 2P     |  3/2 |             190592.2306    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4D*    |  1/2 |             190733.0156    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 2S*    |  1/2 |             190942.7220    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 2D*    |  3/2 |             191012.4246    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5p    | 4S*    |  3/2 |             191169.5946    |    L15349
                   |        |      |                            |           
3s2.3p4.(1S).4p    | 2P*    |  3/2 |             191974.5800    |    L15349
                   |        |  1/2 |             192333.4986    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).4d    | 2D     |  5/2 |             192556.9179    |    L15349
                   |        |  3/2 |             192712.058     |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).4f | 2[4]*  |  9/2 |             194800.2662    |    L15349
                   |        |  7/2 |             194822.1833    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).4f | 2[3]*  |  5/2 |             194861.3529    |    L15349
                   |        |  7/2 |             194883.0921    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).4f | 2[2]*  |  3/2 |             194996.5613    |    L15349
                   |        |  5/2 |             195031.2028    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).4f | 2[5]*  | 11/2 |             195123.6464    |    L15349
                   |        |  9/2 |             195128.3735    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).4f | 2[1]*  |  1/2 |             195281.4505    |    L15349
                   |        |  3/2 |             195297.6798    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).5s    | 2D     |  5/2 |             195864.7296    |    L15349
                   |        |  3/2 |             195866.8503    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<1>).4f | 2[2]*  |  3/2 |             196076.4715    |    L15349
                   |        |  5/2 |             196089.9385    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<1>).4f | 2[4]*  |  9/2 |             196103.4029    |    L15349
                   |        |  7/2 |             196119.1021    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<1>).4f | 2[3]*  |  7/2 |             196305.1289    |    L15349
                   |        |  5/2 |             196315.5916    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<0>).4f | 2[3]*  |  7/2 |             196621.9658    |    L15349
                   |        |  5/2 |             196633.1005    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2G     |  7/2 |             198594.9984    |    L15349
                   |        |  9/2 |             198604.1476    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6s    | 4P     |  5/2 |             198812.6100    |    L15349
                   |        |  3/2 |             199138.5106    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2P     |  1/2 |             199446.6269    |    L15349
                   |        |  3/2 |             199525.2465    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2D     |  5/2 |             199679.8440    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4D     |  7/2 |             199879.3828    |    L15349
                   |        |  5/2 |             199959.6798    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2D     |  3/2 |             199982.0244    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6s    | 2P     |  3/2 |             200032.2867    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6s    | 4P     |  1/2 |             200110.4236    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2F     |  7/2 |             200138.9307    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4D     |  3/2 |             200151.7014    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).4d    | 2F     |  5/2 |             200234.9579    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4F     |  9/2 |             200393.1067    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4D     |  1/2 |             200406.4358    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6s    | 2P     |  1/2 |             200623.7672    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4F     |  7/2 |             200880.5857    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4P     |  1/2 |             201030.3698    |    L15349
                   |        |  3/2 |             201345.2925    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4F     |  5/2 |             201351.6169    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 2F     |  7/2 |             201608.9017    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4F     |  3/2 |             201720.7331    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 4P     |  5/2 |             201781.8583    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 4P*    |  5/2 |             202149.1571    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 2F     |  5/2 |             202155.9425    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 4P*    |  3/2 |             202253.6552    |    L15349
                   |        |  1/2 |             202420.5754    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 4D*    |  7/2 |             202429.8993    |    L15349
                   |        |  3/2 |             202467.1718    |    L15349
                   |        |  5/2 |             202544.4050    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).5p    | 2P*    |  3/2 |             203007.8061    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).5p    | 2F*    |  5/2 |             203151.2627    |    L15349
                   |        |  7/2 |             203197.5711    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 2D*    |  3/2 |             203345.0332    |    L15349
                   |        |  5/2 |             203501.8810    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).5p    | 2P*    |  1/2 |             203594.3546    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 2P*    |  3/2 |             203730.9181    |    L15349
                   |        |  1/2 |             203786.7024    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 4S*    |  3/2 |             203918.1752    |    L15349
                   |        |      |                            |           
3s2.3p4.(1D).5p    | 2D*    |  3/2 |             204113.7598    |    L15349
                   |        |  5/2 |             204134.0653    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 2D     |  3/2 |             204417.2985    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 2P     |  1/2 |             204515.050     |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).5d    | 2D     |  5/2 |             204585.664     |    L15349
                   |        |      |                            |           
3s2.3p4.(3P).6p    | 2S*    |  1/2 |             204929.4477    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).5f | 2[4]*  |  9/2 |             204937.8473    |    L15349
                   |        |  7/2 |             204951.1273    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).5f | 2[3]*  |  5/2 |             204977.6464    |    L15349
                   |        |  7/2 |             204996.1739    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).5f | 2[2]*  |  3/2 |             205056.3109    |    L15349
                   |        |  5/2 |             205079.1331    |    L15349
                   |        |      |                            |           
3s2.3p4.(3P<2>).5f | 2[5]*  | 11/2 |             205100.5847    |    L15349
                   |        |  9/2 |             205104.4297    |    L15349
