3s2.3p2              | 3P     |   0 |                   0     |    L10502
                     |        |   1 |              161720     |          
                     |        |   2 |              196910     |          
                     |        |     |                         |           
3s2.3p2              | 1D     |   2 |              385480     |          
                     |        |     |                         |           
3s2.3p2              | 1S     |   0 |              468220     |          
                     |        |     |                         |           
3s.3p3               | 3S*    |   1 |             1116750     |          
                     |        |     |                         |           
3s2.3p.3d            | 1D*    |   2 |             1319850     |          
                     |        |     |                         |           
3s2.3p.3d            | 3D*    |   3 |             1331040     |          
                     |        |     |                         |           
3s2.3p.3d            | 1F*    |   3 |             1432630     |          
