4f4.(5I).6s                | 6I     |  7/2 |              0.000    |       L3974
                           |        |  9/2 |            513.330    |            
                           |        | 11/2 |           1470.105    |            
                           |        |      |                       |             
4f4.(5I).6s                | 4I     |  9/2 |           1650.205    |            
                           |        |      |                       |             
4f4.(5I).6s                | 6I     | 13/2 |           2585.460    |            
                           |        |      |                       |             
4f4.(5I).6s                | 4I     | 11/2 |           3066.755    |            
                           |        |      |                       |             
4f4.(5I).6s                | 6I     | 15/2 |           3801.930    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 11/2 |           4437.560    |            
                           |        |      |                       |             
4f4.(5I).6s                | 4I     | 13/2 |           4512.495    |            
                           |        |      |                       |             
4f4.(5I).6s                | 6I     | 17/2 |           5085.640    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 13/2 |           5487.655    |            
                           |        |      |                       |             
4f4.(5I).6s                | 4I     | 15/2 |           5985.580    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6K     |  9/2 |           6005.270    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 15/2 |           6637.430    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6K     | 11/2 |           6931.800    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6I     |  7/2 |           7524.735    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 17/2 |           7868.910    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6K     | 13/2 |           7950.075    |            
                           |        |      |                       |             
4f3.(4I*).5d2.(3F)         | 6M*    | 13/2 |           8009.810    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6I     |  9/2 |           8420.320    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6G     |  3/2 |           8716.445    |            
                           |        |  5/2 |           8796.365    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6K     | 15/2 |           9042.760    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 19/2 |           9166.210    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6G     |  7/2 |           9198.395    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6I     | 11/2 |           9357.910    |            
                           |        |      |                       |             
4f3.(4I*).5d2.(3F)         | 6M*    | 15/2 |           9448.185    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6H     |  5/2 |           9674.835    |            
                           |        |      |                       |             
4f4.(5I).5d                |        |  9/2 |           9877.165    |            
                           |        |      |                       |             
4f4.(5I).5d                |        |  7/2 |           9908.645    |            
                           |        |      |                       |             
4f3.(4I*).5d (5K*).6s      | 6L*    | 11/2 |          10054.195    |            
                           |        |      |                       |             
4f3.(4I*).5d (5K*).6s      | 6K*    |  9/2 |          10091.360    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6K     | 17/2 |          10194.805    |            
                           |        |      |                       |             
4f4.(5F).6s                | 6F     |  1/2 |          10256.040    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6I     | 13/2 |          10337.100    |            
                           |        |      |                       |             
4f4.(5F).6s                | 6F     |  3/2 |          10439.225    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6L     | 21/2 |          10516.790    |            
                           |        |      |                       |             
4f4.(5I).5d                | 6H     |  7/2 |          10666.780    |            
                           |        |      |                       |             
4f3.(4I*).5d (5K*).6s      | 6K*    | 11/2 |          10720.295    |            
                           |        |      |                       |             
4f4.(5F).6s                | 6F     |  5/2 |          10786.775    |            
                           |        |      |                       |             
