1s              | 2S     |  1/2 |                   0.000        |          
                |        |      |                                |           
2p              | 2P*    |  1/2 |            (2057998.1140)      |    L12548
                |        |      |                                |           
2s              | 2S     |  1/2 |            (2058011.604)       |    L12548
                |        |      |                                |           
2p              | 2P*    |  3/2 |            (2058227.0843)      |    L12548
                |        |      |                                |           
3p              | 2P*    |  1/2 |            (2439195.6697)      |    L12548
                |        |      |                                |           
3s              | 2S     |  1/2 |            (2439199.6964)      |    L12548
                |        |      |                                |           
3d              | 2D     |  3/2 |            (2439263.401880)    |    L12548
                |        |      |                                |           
3p              | 2P*    |  3/2 |            (2439263.51450)     |    L12548
                |        |      |                                |           
3d              | 2D     |  5/2 |            (2439286.003220)    |    L12548
                |        |      |                                |           
4p              | 2P*    |  1/2 |            (2572605.50620)     |    L12548
                |        |      |                                |           
4s              | 2S     |  1/2 |            (2572607.2098)      |    L12548
                |        |      |                                |           
4d              | 2D     |  3/2 |            (2572634.0793)      |    L12548
                |        |      |                                |           
4p              | 2P*    |  3/2 |            (2572634.12740)     |    L12548
                |        |      |                                |           
4f              | 2F*    |  5/2 |            (2572643.59730)     |    L12548
                |        |      |                                |           
4d              | 2D     |  5/2 |            (2572643.6145)      |    L12548
                |        |      |                                |           
4f              | 2F*    |  7/2 |            (2572648.36420)     |    L12548
                |        |      |                                |           
5p              | 2P*    |  1/2 |            (2634351.22780)     |    L12548
                |        |      |                                |           
5s              | 2S     |  1/2 |            (2634352.10130)     |    L12548
                |        |      |                                |           
5d              | 2D     |  3/2 |            (2634365.85660)     |    L12548
                |        |      |                                |           
5p              | 2P*    |  3/2 |            (2634365.88141)     |    L12548
                |        |      |                                |           
5f              | 2F*    |  5/2 |            (2634370.72980)     |    L12548
                |        |      |                                |           
5d              | 2D     |  5/2 |            (2634370.73860)     |    L12548
                |        |      |                                |           
5g              | 2G     |  7/2 |            (2634373.16583)     |    L12548
                |        |      |                                |           
5f              | 2F*    |  7/2 |            (2634373.17040)     |    L12548
                |        |      |                                |           
5g              | 2G     |  9/2 |            (2634374.63015)     |    L12548
                |        |      |                                |           
6p              | 2P*    |  1/2 |            (2667890.45498)     |    L12548
                |        |      |                                |           
6s              | 2S     |  1/2 |            (2667890.96080)     |    L12548
                |        |      |                                |           
6d              | 2D     |  3/2 |            (2667898.92040)     |    L12548
                |        |      |                                |           
6p              | 2P*    |  3/2 |            (2667898.93487)     |    L12548
                |        |      |                                |           
6f              | 2F*    |  5/2 |            (2667901.74050)     |    L12548
                |        |      |                                |           
6d              | 2D     |  5/2 |            (2667901.74560)     |    L12548
                |        |      |                                |           
6g              | 2G     |  7/2 |            (2667903.15021)     |    L12548
                |        |      |                                |           
6f              | 2F*    |  7/2 |            (2667903.15290)     |    L12548
                |        |      |                                |           
6h              | 2H*    |  9/2 |            (2667903.995963)    |    L12548
                |        |      |                                |           
6g              | 2G     |  9/2 |            (2667903.99762)     |    L12548
                |        |      |                                |           
6h              | 2H*    | 11/2 |            (2667904.560888)    |    L12548
                |        |      |                                |           
7p              | 2P*    |  1/2 |            (2688112.78379)     |    L12548
                |        |      |                                |           
7s              | 2S     |  1/2 |            (2688113.10250)     |    L12548
                |        |      |                                |           
7d              | 2D     |  3/2 |            (2688118.11460)     |    L12548
                |        |      |                                |           
7p              | 2P*    |  3/2 |            (2688118.12378)     |    L12548
                |        |      |                                |           
7f              | 2F*    |  5/2 |            (2688119.89049)     |    L12548
                |        |      |                                |           
7d              | 2D     |  5/2 |            (2688119.89370)     |    L12548
                |        |      |                                |           
7g              | 2G     |  7/2 |            (2688120.77826)     |    L12548
                |        |      |                                |           
7f              | 2F*    |  7/2 |            (2688120.77995)     |    L12548
                |        |      |                                |           
7h              | 2H*    |  9/2 |            (2688121.310860)    |    L12548
                |        |      |                                |           
7g              | 2G     |  9/2 |            (2688121.31191)     |    L12548
                |        |      |                                |           
7i              | 2I     | 11/2 |            (2688121.665901)    |    L12548
                |        |      |                                |           
7h              | 2H*    | 11/2 |            (2688121.666620)    |    L12548
                |        |      |                                |           
7i              | 2I     | 13/2 |            (2688121.920009)    |    L12548
                |        |      |                                |           
8p              | 2P*    |  1/2 |            (2701237.46290)     |    L12548
                |        |      |                                |           
8s              | 2S     |  1/2 |            (2701237.67648)     |    L12548
                |        |      |                                |           
8d              | 2D     |  3/2 |            (2701241.03403)     |    L12548
                |        |      |                                |           
8p              | 2P*    |  3/2 |            (2701241.04021)     |    L12548
                |        |      |                                |           
8f              | 2F*    |  5/2 |            (2701242.22373)     |    L12548
                |        |      |                                |           
8d              | 2D     |  5/2 |            (2701242.22592)     |    L12548
                |        |      |                                |           
8g              | 2G     |  7/2 |            (2701242.818470)    |    L12548
                |        |      |                                |           
8f              | 2F*    |  7/2 |            (2701242.81961)     |    L12548
                |        |      |                                |           
8h              | 2H*    |  9/2 |            (2701243.175270)    |    L12548
                |        |      |                                |           
8g              | 2G     |  9/2 |            (2701243.175970)    |    L12548
                |        |      |                                |           
8i              | 2I     | 11/2 |            (2701243.413117)    |    L12548
                |        |      |                                |           
8h              | 2H*    | 11/2 |            (2701243.413600)    |    L12548
                |        |      |                                |           
8k              | 2K*    | 13/2 |            (2701243.5830020)   |    L12548
                |        |      |                                |           
8i              | 2I     | 13/2 |            (2701243.583350)    |    L12548
                |        |      |                                |           
8k              | 2K*    | 15/2 |            (2701243.7106750)   |    L12548
                |        |      |                                |           
9p              | 2P*    |  1/2 |            (2710235.48553)     |    L12548
                |        |      |                                |           
9s              | 2S     |  1/2 |            (2710235.63558)     |    L12548
                |        |      |                                |           
9d              | 2D     |  3/2 |            (2710237.99360)     |    L12548
                |        |      |                                |           
9p              | 2P*    |  3/2 |            (2710237.99796)     |    L12548
                |        |      |                                |           
9f              | 2F*    |  5/2 |            (2710238.82916)     |    L12548
                |        |      |                                |           
9d              | 2D     |  5/2 |            (2710238.83070)     |    L12548
                |        |      |                                |           
9g              | 2G     |  7/2 |            (2710239.246860)    |    L12548
                |        |      |                                |           
9f              | 2F*    |  7/2 |            (2710239.24766)     |    L12548
                |        |      |                                |           
9h              | 2H*    |  9/2 |            (2710239.497454)    |    L12548
                |        |      |                                |           
9g              | 2G     |  9/2 |            (2710239.497950)    |    L12548
                |        |      |                                |           
9i              | 2I     | 11/2 |            (2710239.664505)    |    L12548
                |        |      |                                |           
9h              | 2H*    | 11/2 |            (2710239.664841)    |    L12548
                |        |      |                                |           
9k              | 2K*    | 13/2 |            (2710239.7838200)   |    L12548
                |        |      |                                |           
9i              | 2I     | 13/2 |            (2710239.784065)    |    L12548
                |        |      |                                |           
9l              | 2L     | 15/2 |            (2710239.8733033)   |    L12548
                |        |      |                                |           
9k              | 2K*    | 15/2 |            (2710239.8734890)   |    L12548
                |        |      |                                |           
9l              | 2L     | 17/2 |            (2710239.9430455)   |    L12548
                |        |      |                                |           
10p             | 2P*    |  1/2 |            (2716671.59305)     |    L12548
                |        |      |                                |           
10s             | 2S     |  1/2 |            (2716671.70245)     |    L12548
                |        |      |                                |           
10d             | 2D     |  3/2 |            (2716673.42140)     |    L12548
                |        |      |                                |           
10p             | 2P*    |  3/2 |            (2716673.42458)     |    L12548
                |        |      |                                |           
10f             | 2F*    |  5/2 |            (2716674.03052)     |    L12548
                |        |      |                                |           
10d             | 2D     |  5/2 |            (2716674.03164)     |    L12548
                |        |      |                                |           
10g             | 2G     |  7/2 |            (2716674.335020)    |    L12548
                |        |      |                                |           
10f             | 2F*    |  7/2 |            (2716674.33560)     |    L12548
                |        |      |                                |           
10h             | 2H*    |  9/2 |            (2716674.517705)    |    L12548
                |        |      |                                |           
10g             | 2G     |  9/2 |            (2716674.518060)    |    L12548
                |        |      |                                |           
10i             | 2I     | 11/2 |            (2716674.639484)    |    L12548
                |        |      |                                |           
10h             | 2H*    | 11/2 |            (2716674.639730)    |    L12548
                |        |      |                                |           
10k             | 2K*    | 13/2 |            (2716674.7264650)   |    L12548
                |        |      |                                |           
10i             | 2I     | 13/2 |            (2716674.726644)    |    L12548
                |        |      |                                |           
10l             | 2L     | 15/2 |            (2716674.7916982)   |    L12548
                |        |      |                                |           
10k             | 2K*    | 15/2 |            (2716674.7918340)   |    L12548
                |        |      |                                |           
10m             | 2M*    | 17/2 |            (2716674.8424338)   |    L12548
                |        |      |                                |           
10l             | 2L     | 17/2 |            (2716674.8425404)   |    L12548
                |        |      |                                |           
10m             | 2M*    | 19/2 |            (2716674.8831074)   |    L12548
