2s2.2p2               | 3P     |   0 |                  0     |     L4995
                      |        |   1 |               1107     |          
                      |        |   2 |               2924     |          
                      |        |     |                        |           
2s2.2p2               | 1D     |   2 |              40948     |          
                      |        |     |                        |           
2s2.2p2               | 1S     |   0 |              85153     |          
                      |        |     |                        |           
2s.2p3                | 5S*    |   2 |             106024.4   | Bathis 1995
                      |        |     |                        |           
2s.2p3                | 3D*    |   3 |             232853     |   L4995
                      |        |   2 |             232957     |          
                      |        |   1 |             233024     |          
                      |        |     |                        |           
2s.2p3                | 3P*    |   1 |             274897     |          
                      |        |   2 |             274904     |          
                      |        |   0 |             274947     |          
                      |        |     |                        |           
2s.2p3                | 1D*    |   2 |             354401     |          
                      |        |     |                        |           
2s.2p3                | 3S*    |   1 |             362117     |          
                      |        |     |                        |           
2s.2p3                | 1P*    |   1 |             397153     |          
                      |        |     |                        |           
2p4                   | 3P     |   2 |             542316     |          
                      |        |   1 |             544393     |          
                      |        |   0 |             545264     |          
                      |        |     |                        |           
2p4                   | 1D     |   2 |             576280     |          
                      |        |     |                        |           
2p4                   | 1S     |   0 |             658440     |          
                      |        |     |                        |           
2s2.2p.3s             | 3P*    |   0 |            1047610     |          
                      |        |   1 |            1048400     |          
                      |        |   2 |            1050890     |          
                      |        |     |                        |           
2s2.2p.3s             | 1P*    |   1 |            1061030     |          
                      |        |     |                        |           
2s2.2p.3p             | 3P     |   0 |            1123740?    |          
                      |        |   1 |            1124940     |          
                      |        |   2 |            1125840     |          
                      |        |     |                        |           
2s2.2p.3d             | 3F*    |   2 |            1178750     |          
                      |        |   3 |                        |          
                      |        |   4 |                        |          
                      |        |     |                        |           
