1s2.2s.4p         | 1P*    |   1 |            322404.20    |          
                  |        |     |                         |           
1s2.2s.4f         | 1F*    |   3 |            322702.02    |          
                  |        |     |                         |           
1s2.2p.(2P*).3p   | 3D     |   1 |            323076.88    |          
                  |        |   2 |            323101.36    |          
                  |        |   3 |            323140.33    |          
                  |        |     |                         |           
1s2.2s.4d         | 1D     |   2 |            324212.49    |          
                  |        |     |                         |           
1s2.2p.(2P*).3p   | 3S     |   1 |            327278.27    |          
                  |        |     |                         |           
1s2.2p.(2P*).3p   | 3P     |   0 |            329685.38    |          
                  |        |   1 |            329706.47    |          
                  |        |   2 |            329743.57    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 1D*    |   2 |            332691.28    |          
                  |        |     |                         |           
1s2.2p.(2P*).3p   | 1D     |   2 |            333118.21    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 3F*    |   2 |            333387.01    |          
                  |        |   3 |            333411.55    |          
                  |        |   4 |            333447.24    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 3D*    |   1 |            337655.98    |          
                  |        |   2 |            337668.89    |          
                  |        |   3 |            337688.04    |          
                  |        |     |                         |           
1s2.2s.5s         | 1S     |   0 |            338514.33    |          
                  |        |     |                         |           
1s2.2s.5s         | 3S     |   1 |            339934.72    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 3P*    |   2 |            340101.84    |          
                  |        |   1 |            340127.53    |          
                  |        |   0 |            340141.83    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 1F*    |   3 |            341370.94    |          
                  |        |     |                         |           
1s2.2s.5p         | 1P*    |   1 |            343258.03    |          
                  |        |     |                         |           
1s2.2s.5p         | 3P*    |   2 |            344232.98    |          
                  |        |   1 |            344236.29    |          
                  |        |   0 |            344238.68    |          
                  |        |     |                         |           
1s2.2p.(2P*).3p   | 1S     |   0 |            345095.43    |          
                  |        |     |                         |           
1s2.2s.5d         | 3D     |   1 |            345496.57    |          
                  |        |   2 |            345496.72    |          
                  |        |   3 |            345497.15    |          
                  |        |     |                         |           
1s2.2s.5g         | 3G     |   3 |            346579.21    |          
                  |        |   4 |            346579.21    |          
                  |        |     |                         |           
1s2.2s.5g         | 1G     |   4 |            346579.31    |          
                  |        |     |                         |           
1s2.2s.5g         | 3G     |   5 |            346579.49    |          
                  |        |     |                         |           
1s2.2s.5d         | 1D     |   2 |            346658.34    |          
                  |        |     |                         |           
1s2.2p.(2P*).3d   | 1P*    |   1 |            346712.73    |          
                  |        |     |                         |           
1s2.2s.5f         | 3F*    |   2 |            347151.89    |          
                  |        |   3 |            347153.26    |          
                  |        |   4 |            347155.41    |          
                  |        |     |                         |           
1s2.2s.5f         | 1F*    |   3 |            348859.99    |          
                  |        |     |                         |           
1s2.2s.6s         | 3S     |   1 |            354858.03    |          
                  |        |     |                         |           
1s2.2s.6p         | 3P*    |   0 |            357049.38    |          
                  |        |   1 |            357050.17    |          
                  |        |   2 |            357051.23    |          
                  |        |     |                         |           
1s2.2s.6p         | 1P*    |   1 |            357109.68    |          
                  |        |     |                         |           
1s2.2s.6d         | 3D     |   3 |            358097.78    |          
                  |        |   2 |            358097.78    |          
                  |        |   1 |            358097.78    |          
                  |        |     |                         |           
1s2.2s.6g         | 1G     |   4 |            358692.18    |          
                  |        |     |                         |           
1s2.2s.6g         | 3G     |   3 |            358692.2     |          
                  |        |   4 |            358692.2     |          
                  |        |   5 |            358692.4     |          
                  |        |     |                         |           
1s2.2s.6d         | 1D     |   2 |            358732.93    |          
                  |        |     |                         |           
1s2.2s.6h         | 3H*    |   6 |            358776.3     |          
                  |        |   5 |            358776.3     |          
                  |        |   4 |            358776.3     |          
                  |        |     |                         |           
1s2.2s.6h         | 1H*    |   5 |            358776.3     |          
                  |        |     |                         |           
1s2.2s.6f         | 3F*    |   2 |            358850.02    |          
                  |        |   3 |            358850.32    |          
                  |        |   4 |            358850.74    |          
                  |        |     |                         |           
1s2.2s.6f         | 1F*    |   3 |            359121.95    |          
                  |        |     |                         |           
1s2.2s.7s         | 3S     |   1 |            363613       |          
                  |        |     |                         |           
1s2.2s.7p         | 1P*    |   1 |            364896       |          
                  |        |     |                         |           
1s2.2s.7d         | 3D     |   3 |            365638       |          
                  |        |   2 |            365638       |          
                  |        |   1 |            365638       |          
                  |        |     |                         |           
1s2.2s.7g         | 3G     |   5 |            365998.4     |          
                  |        |   4 |            365998.4     |          
                  |        |   3 |            365998.4     |          
                  |        |     |                         |           
1s2.2s.7d         | 1D     |   2 |            366028       |          
                  |        |     |                         |           
1s2.2s.7f         | 3F*    |   3 |            366069.0     |          
                  |        |   4 |            366069.0     |          
                  |        |   2 |            366069.0     |          
                  |        |     |                         |           
1s2.2s.8p         | 1P*    |   1 |            369926       |          
                  |        |     |                         |           
1s2.2s.8d         | 3D     |   2 |            370499       |          
                  |        |   3 |            370499       |          
                  |        |   1 |            370499       |          
                  |        |     |                         |           
1s2.2s.9d         | 3D     |   2 |            373828       |          
                  |        |   1 |            373828       |          
                  |        |   3 |            373828       |          
                  |        |     |                         |           
1s2.2p.(2P*).4s   | 3P*    |   0 |            376278.1     |          
                  |        |   1 |            376299.2     |          
                  |        |   2 |            376403.6     |          
                  |        |     |                         |           
1s2.2p.(2P*).4p   | 1P     |   1 |            381105.4     |          
                  |        |     |                         |           
1s2.2p.(2P*).4p   | 3D     |   1 |            381950       |          
                  |        |   2 |            381971       |          
                  |        |   3 |            382010       |          
                  |        |     |                         |           
1s2.2p.(2P*).4p   | 3P     |   0 |            384345       |          
                  |        |   1 |            384365       |          
                  |        |   2 |            384405.4     |          
                  |        |     |                         |           
1s2.2p.(2P*).4p   | 1D     |   2 |            385638.1     |          
                  |        |     |                         |           
1s2.2p.(2P*).4d   | 1D*    |   2 |            385817.2     |          
