2s2.2p5            | 2P*    |  3/2 |                 0     |    L12392
                   |        |  1/2 |             23495     |     L6826
                   |        |      |                       |           
2s.2p6             | 2S     |  1/2 |            655901     |     L5515
                   |        |      |                       |           
2s2.2p4.(3P).3s    | 4P     |  5/2 |           2640500     |     L2181
                   |        |  3/2 |           2653000     |     L2181
                   |        |  1/2 |           2662600     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3s    | 2P     |  3/2 |           2671500     |     L2181
                   |        |  1/2 |           2685600     |     L2181
                   |        |      |                       |           
2s2.2p4.(1D).3s    | 2D     |  5/2 |           2727800     |     L2181
                   |        |  3/2 |           2728500     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3p    | 4P*    |  5/2 |           2785200     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3p    | 4D*    |  7/2 |           2803300     |    L11908
                   |        |  5/2 |           2808160     |    L11908
                   |        |      |                       |           
2s2.2p4.(1S).3s    | 2S     |  1/2 |           2811800     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3p    | 2D*    |  5/2 |           2824960     |    L11908
                   |        |      |                       |           
2s2.2p4.(1D).3p    | 2F*    |  5/2 |           2877500     |    L11908
                   |        |  7/2 |           2881200     |    L11908
                   |        |      |                       |           
2s2.2p4.(1D).3p    | 2D*    |  3/2 |           2897360     |    L11908
                   |        |  5/2 |           2899630     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4D     |  7/2 |           2987900     |    L11908
                   |        |  5/2 |           2989520     |    L11908
                   |        |  3/2 |          (2992800)    |    L11908
                   |        |  1/2 |          (2996100)    |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4F     |  9/2 |           3005000     |    L11908
                   |        |  7/2 |           3011500     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4P     |  1/2 |           3018000     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4F     |  5/2 |           3020500     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4P     |  3/2 |           3022300     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4F     |  3/2 |           3024900     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2F     |  7/2 |           3025000     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2P     |  1/2 |           3027800     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 4P     |  5/2 |           3029200     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2F     |  5/2 |           3034300     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2D     |  3/2 |           3034400     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2P     |  3/2 |          (3047300)    |    L11908
                   |        |      |                       |           
2s2.2p4.(3P).3d    | 2D     |  5/2 |           3048000     |     L2181
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2G     |  9/2 |           3078200     |    L11908
                   |        |  7/2 |           3078300     |    L11908
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2S     |  1/2 |           3094300     |     L2181
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2F     |  5/2 |           3098100     |     L2181
                   |        |  7/2 |           3099900     |    L11908
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2D     |  5/2 |           3107700     |     L2181
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2P     |  3/2 |           3107900     |     L2181
                   |        |  1/2 |          (3115100)    |    L11908
                   |        |      |                       |           
2s2.2p4.(1D).3d    | 2D     |  3/2 |           3115400     |     L2181
                   |        |      |                       |           
2s2.2p4.(1S).3d    | 2D     |  5/2 |           3176300     |     L2181
                   |        |  3/2 |           3179100     |     L2181
                   |        |      |                       |           
2s.2p5.(3P*).3s    | 2P*    |  3/2 |           3265800     |     L2181
                   |        |  1/2 |           3279800     |     L2181
                   |        |      |                       |           
2s2.2p4.(3P<2>).4f | 2[4]*  |  7/2 |           3728200     |    L11908
                   |        |  9/2 |           3728200     |    L11908
                   |        |      |                       |           
2s2.2p4.(3P<2>).4f | 2[5]*  | 11/2 |           3728300     |    L11908
                   |        |  9/2 |           3728800     |    L11908
