2s2.2p                | 2P*    | 1/2 |                   0     |    L12196
                      |        | 3/2 |              492560     |          
                      |        |     |                         |           
2s.2p2                | 4P     | 1/2 |              698000     |          
                      |        | 5/2 |             1154280     |          
                      |        |     |                         |           
2s.2p2                | 2D     | 3/2 |             1429450     |          
                      |        |     |                         |           
2s.2p2                | 2S     | 1/2 |             1502900     |          
                      |        |     |                         |           
2s.2p2                | 2D     | 5/2 |             1676630     |          
                      |        |     |                         |           
2s.2p2                | 2P     | 1/2 |             2029440     |          
                      |        | 3/2 |             2039330     |          
                      |        |     |                         |           
2p3                   | 2D*    | 5/2 |             2743300     |          
                      |        |     |                         |           
2p3                   | 2P*    | 3/2 |             3306800     |          
