5s2.5p            | 2P*    |  1/2 |                0     |     L9793
                  |        |  3/2 |            23592     |     L9793
                  |        |      |                      |           
5s.5p2            | 4P     |  1/2 |           115922     |     L9793
                  |        |  3/2 |           128550     |     L9793
                  |        |      |                      |           
5s2.4f            | 2F*    |  5/2 |           137385     |     L9793
                  |        |      |                      |           
5s.5p2            | 4P     |  5/2 |           137739     |     L9793
                  |        |      |                      |           
5s2.4f            | 2F*    |  7/2 |           138675     |     L9793
                  |        |      |                      |           
5s.5p2            | 2D     |  3/2 |           157727     |     L9793
                  |        |  5/2 |           165778     |     L9793
                  |        |      |                      |           
5s.5p2            | 2P     |  1/2 |           174563     |     L9793
                  |        |      |                      |           
5s.5p2            | 2S     |  1/2 |           199015     |     L9793
                  |        |      |                      |           
5s.5p2            | 2P     |  3/2 |           200220     |     L9793
                  |        |      |                      |           
5s2.5d            | 2D     |  3/2 |           230416     |     L9793
                  |        |  5/2 |           234064     |     L9793
                  |        |      |                      |           
5s.5p.(3P*).4f    | 4G     |  5/2 |           243636     |     L9793
                  |        |  7/2 |           245873     |     L9793
                  |        |      |                      |           
5s.5p.(3P*).4f    | 4D     |  7/2 |           249919     |     L9793
                  |        |      |                      |           
5s.5p.(3P*).4f    | 4F     |  3/2 |           250399     |     L9793
                  |        |  5/2 |           250871     |     L9793
                  |        |  9/2 |           250909     |     L9793
                  |        |      |                      |           
5s.5p.(3P*).4f    | 2F     |  5/2 |           257721     |     L9793
                  |        |  7/2 |           259737     |     L9793
                  |        |      |                      |           
