4s2.4p4                  | 3P     |   2 |                 0.00    |     L6378
                         |        |   1 |              8307.88    |     L6378
                         |        |   0 |              8718.47    |     L6378
                         |        |     |                         |           
4s2.4p4                  | 1D     |   2 |             20310.51    |     L6378
                         |        |     |                         |           
4s2.4p4                  | 1S     |   0 |             44050.41    |     L6378
                         |        |     |                         |           
4s.4p5                   | 3P*    |   2 |            154032.29    |     L6378
                         |        |   1 |            160017.52    |     L6378
                         |        |   0 |            164015.68    |     L6378
                         |        |     |                         |           
4s.4p5                   | 1P*    |   1 |            193318.87    |     L6378
                         |        |     |                         |           
4s2.4p3.(4S*).4d         | 5D*    |   0 |            202128.66    |     L6378
                         |        |   1 |            202265.18    |     L6378
                         |        |   2 |            202321.43    |     L6378
                         |        |   3 |            202398.48    |     L6378
                         |        |   4 |            202912.96    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3D*    |   2 |            213783.82    |     L6378
                         |        |   3 |            216104.17    |     L6378
                         |        |   1 |            216969.19    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3F*    |   2 |            220549.72    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 1S*    |   0 |            221778.44    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3F*    |   3 |            222368.34    |     L6378
                         |        |   4 |            224844.36    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3G*    |   3 |            229949.55    |     L6378
                         |        |   4 |            230974.17    |     L6378
                         |        |   5 |            232585.9     |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 1G*    |   4 |            234782.57    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 1D*    |   2 |            241479.47    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3D*    |   1 |            243576.50    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3P*    |   0 |            246801.43    |     L6378
                         |        |   1 |            248011.88    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3D*    |   2 |            248383.31    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3F*    |   3 |            249673.18    |     L6378
                         |        |   2 |            250656.55    |     L6378
                         |        |   4 |            251233.8     |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3D*    |   3 |            253340.43    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 3P*    |   2 |            255118.53    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3S*    |   1 |            265178.82    |     L6378
                         |        |     |                         |           
4s2.4p3.(2P*).4d         | 1F*    |   3 |            266239.42    |     L6378
                         |        |     |                         |           
4s2.4p3.(4S*).5s         | 5S*    |   2 |            266325.33    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3P*    |   2 |            267351.03    |     L6378
                         |        |   1 |            269614.82    |     L6378
                         |        |     |                         |           
4s2.4p3.(4S*).4d         | 3D*    |   3 |            271500.19    |     L6378
                         |        |     |                         |           
4s2.4p3.(4S*).5s         | 3S*    |   1 |            274951.74    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 3P*    |   0 |            275425.41    |     L6378
                         |        |     |                         |           
4s2.4p3.(2D*).4d         | 1P*    |   1 |            275488.13    |     L6378
                         |        |     |                         |           
4s2.4p3.(4S*).4d         | 3D*    |   2 |            276821.46    |     L6378
