5s2.5p4                 | 3P     |   2 |                0.00    |       L10579
                        |        |   0 |             8130.08    |       L10579
                        |        |   1 |             9794.36    |       L10579
                        |        |     |                        |              
5s2.5p4                 | 1D     |   2 |            17098.73    |       L10579
                        |        |     |                        |              
5s2.5p4                 | 1S     |   0 |            36102.94    |       L10579
                        |        |     |                        |              
5s.5p5                  | 3P*    |   2 |            98262.47    |       L10579
                        |        |   1 |           103568.20    |       L10579
                        |        |   0 |           108333.76    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).5d        | 5D*    |   3 |           111605.41    |       L10579
                        |        |   2 |           111856.38    |       L10579
                        |        |   4 |           112271.78    |       L10579
                        |        |   1 |           112449.90    |       L10579
                        |        |   0 |           112693.95    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).5d        | 3D*    |   2 |           117240.08    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 1P*    |   1 |           119026.03    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).5d        | 3D*    |   3 |           121229.58    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6s        | 5S*    |   2 |           121475.94    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).5d        | 3D*    |   1 |           121922.75    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3F*    |   2 |           124691.33    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6s        | 3S*    |   1 |           125617.06    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3F*    |   3 |           126119.77    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3G*    |   4 |           127782.14    |       L10579
                        |        |   3 |           128349.15    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3F*    |   4 |           130173.73    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3G*    |   5 |           132159.94    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 1G*    |   4 |           132711.78    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3D*    |   1 |           133234.01    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).6s        | 3D*    |   2 |           134667.42    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 1D*    |   2 |           136367.48    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).6s        | 3D*    |   1 |           138145.49    |       L10579
                        |        |   3 |           138658.20    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3P*    |   0 |           140437.79    |       L10579
                        |        |   1 |           140730.93    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3D*    |   2 |           142064.27    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).6s        | 1D*    |   2 |           143048.20    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3D*    |   3 |           143156.24    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3F*    |   2 |           145300.13    |       L10579
                        |        |   3 |           145340.91    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6p        | 5P     |   1 |           146781.48    |       L10579
                        |        |   2 |           146962.42    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3S*    |   1 |           147797.41    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3P*    |   2 |           148370.13    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 1F*    |   3 |           148412.84    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3F*    |   4 |           148535.52    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6p        | 5P     |   3 |           149061.57    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6p        | 3P     |   1 |           150301.10    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3P*    |   2 |           150404.24    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).6s        | 3P*    |   0 |           150505.31    |       L10579
                        |        |   1 |           151482.43    |       L10579
                        |        |     |                        |              
5s2.5p3.(4S*).6p        | 3P     |   2 |           152057.72    |       L10579
                        |        |   0 |           152808.17    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3D*    |   2 |           153893.20    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).5d        | 3P*    |   1 |           154639.37    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).5d        | 3D*    |   1 |           155400.90    |       L10579
                        |        |   3 |           156392.68    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).6s        | 3P*    |   2 |           158928.10    |       L10579
                        |        |     |                        |              
5s2.5p3.(2D*).6p        | 3D     |   1 |           158996.98    |       L10579
                        |        |     |                        |              
5s2.5p3.(2P*).6s        | 1P*    |   1 |           159388.18    |       L10579
