2p6.3s           | 2S     |  1/2 |               0.00    |     L5815
                 |        |      |                       |           
2p6.3p           | 2P*    |  1/2 |           71287.54    |          
                 |        |  3/2 |           71748.64    |          
                 |        |      |                       |           
2p6.3d           | 2D     |  5/2 |          160374.41    |          
                 |        |  3/2 |          160375.60    |          
                 |        |      |                       |           
2p6.4s           | 2S     |  1/2 |          193978.89    |          
                 |        |      |                       |           
2p6.4p           | 2P*    |  1/2 |          218266.86    |          
                 |        |  3/2 |          218428.67    |          
                 |        |      |                       |           
2p6.4d           | 2D     |  5/2 |          250008.02    |          
                 |        |  3/2 |          250008.14    |          
                 |        |      |                       |           
2p6.4f           | 2F*    |  5/2 |          254127.08    |          
                 |        |  7/2 |          254129.03    |          
                 |        |      |                       |           
2p6.5s           | 2S     |  1/2 |          265417.95    |          
                 |        |      |                       |           
2p6.5p           | 2P*    |  1/2 |          276503.67    |          
                 |        |  3/2 |          276579.03    |          
                 |        |      |                       |           
2p6.5d           | 2D     |  3/2 |          291497.50    |          
                 |        |  5/2 |          291497.60    |          
                 |        |      |                       |           
2p6.5f           | 2F*    |  7/2 |          293718.99    |          
                 |        |  5/2 |          293718.99    |          
                 |        |      |                       |           
2p6.5g           | 2G     |  7/2 |          293837.92    |          
                 |        |  9/2 |          293837.92    |          
                 |        |      |                       |           
2p6.6s           | 2S     |  1/2 |          299676.95    |          
                 |        |      |                       |           
2p6.6p           | 2P*    |  1/2 |          305641.10    |          
                 |        |  3/2 |          305682.27    |          
                 |        |      |                       |           
2p6.6d           | 2D     |  5/2 |          313914.92    |          
                 |        |  3/2 |          313914.92    |          
                 |        |      |                       |           
2p6.6f           | 2F*    |  5/2 |          315230.27    |          
                 |        |  7/2 |          315230.27    |          
                 |        |      |                       |           
2p6.6g           | 2G     |  9/2 |          315305.28    |          
                 |        |  7/2 |          315305.28    |          
                 |        |      |                       |           
2p6.6h           | 2H*    | 11/2 |          315317.36    |          
                 |        |  9/2 |          315317.36    |          
                 |        |      |                       |           
2p6.7s           | 2S     |  1/2 |          318742.79    |          
                 |        |      |                       |           
2p6.7p           | 2P*    |  1/2 |          322312.93    |          
                 |        |  3/2 |          322337.83    |          
                 |        |      |                       |           
2p6.7d           | 2D     |  5/2 |          327361.97    |          
                 |        |  3/2 |          327361.97    |          
                 |        |      |                       |           
2p6.7f           | 2F*    |  5/2 |          328200.04    |          
                 |        |  7/2 |          328200.04    |          
                 |        |      |                       |           
2p6.7g           | 2G     |  9/2 |          328249.64    |          
                 |        |  7/2 |          328249.64    |          
                 |        |      |                       |           
2p6.7h           | 2H*    |  9/2 |          328257.12    |          
                 |        | 11/2 |          328257.12    |          
                 |        |      |                       |           
2p6.7i           | 2I     | 11/2 |          328260.76    |          
                 |        | 13/2 |          328260.76    |          
                 |        |      |                       |           
2p6.8s           | 2S     |  1/2 |          330439.66    |          
                 |        |      |                       |           
2p6.8p           | 2P*    |  1/2 |          332743.87    |          
                 |        |  3/2 |          332759.92    |          
                 |        |      |                       |           
2p6.8d           | 2D     |  5/2 |          336051.55    |          
                 |        |  3/2 |          336051.55    |          
                 |        |      |                       |           
2p6.8f           | 2F*    |  5/2 |          336616.55    |          
                 |        |  7/2 |          336616.55    |          
                 |        |      |                       |           
2p6.8g           | 2G     |  9/2 |          336650.69    |          
                 |        |  7/2 |          336650.69    |          
