4d3               | 4F     |  3/2 |             0.00    |     L9419
                  |        |  5/2 |           515.95    |     L9419
                  |        |  7/2 |          1176.56    |     L9419
                  |        |  9/2 |          1939.03    |     L9419
                  |        |      |                     |           
4d3               | 4P     |  3/2 |          8606.92    |     L9419
                  |        |  1/2 |          8664.68    |     L9419
                  |        |      |                     |           
4d3               | 2G     |  7/2 |          9235.54    |     L9419
                  |        |      |                     |           
4d3               | 4P     |  5/2 |          9593.91    |     L9419
                  |        |      |                     |           
4d3               | 2G     |  9/2 |          9804.79    |     L9419
                  |        |      |                     |           
4d3               | 2P     |  1/2 |         10685.08    |     L9419
                  |        |  3/2 |         10911.66    |     L9419
                  |        |      |                     |           
4d3               | 2H     |  9/2 |         12915.99    |     L9419
                  |        |      |                     |           
4d3               | 2D2    |  3/2 |         12968.67    |     L9419
                  |        |  5/2 |         13093.73    |     L9419
                  |        |      |                     |           
4d3               | 2H     | 11/2 |         13263.28    |     L9419
                  |        |      |                     |           
4d3               | 2F     |  7/2 |         19860.39    |     L9419
                  |        |  5/2 |         19974.51    |     L9419
                  |        |      |                     |           
4d2.(3F).5s       | 4F     |  3/2 |         25219.94    |     L9419
                  |        |  5/2 |         25735.01    |     L9419
                  |        |  7/2 |         26463.47    |     L9419
                  |        |  9/2 |         27373.20    |     L9419
                  |        |      |                     |           
4d3               | 2D1    |  5/2 |         31694.67    |     L9419
                  |        |  3/2 |         31973.24    |     L9419
                  |        |      |                     |           
4d2.(3F).5s       | 2F     |  5/2 |         33657.35    |     L9419
                  |        |      |                     |           
4d2.(3P).5s       | 4P     |  1/2 |         34514.39    |     L9419
                  |        |  3/2 |         34807.20    |     L9419
                  |        |  5/2 |         34989.77    |     L9419
                  |        |      |                     |           
4d2.(3F).5s       | 3F     |  7/2 |         35079.15    |     L9419
                  |        |      |                     |           
4d2.(1D).5s       | 2D     |  3/2 |         36535.33    |     L9419
                  |        |  5/2 |         37114.65    |     L9419
                  |        |      |                     |           
4d2.(1G).5s       | 2G     |  9/2 |         40874.65    |     L9419
                  |        |  7/2 |         40942.97    |     L9419
                  |        |      |                     |           
4d2.(3P).5s       | 2P     |  1/2 |         43174.85    |     L9419
                  |        |  3/2 |         43921.55    |     L9419
                  |        |      |                     |           
