3d5                 | 6S     | 5/2 |                  0     |         L10559
                    |        |     |                        |                
3d4.(5D).4p         | 6P*    | 3/2 |             497641     |               
                    |        | 5/2 |             497881     |               
                    |        | 7/2 |             498343     |               
