5d6                | 5D       |   4 |                  0.00    | L19451,L8672
                   |          |   2 |               5178.26    |       L19451
                   |          |   3 |               5824.11    |       L19451
                   |          |   1 |               8526.56    |       L19451
                   |          |   0 |               8687.1     |       L19451
                   |          |     |                          |              
5d6                | 3H       |   4 |              14546.32    |       L19451
                   |          |     |                          |              
5d6                | 3G       |   5 |              18463.42    |       L19451
                   |          |     |                          |              
5d6                | 3H       |   6 |              19096.89    |       L19451
                   |          |     |                          |              
5d6                | 3P2      |   2 |              19128.73    |       L19451
                   |          |     |                          |              
5d6                | 3F2      |   3 |              21190.03    |       L19451
                   |          |   2 |              22138.98    |       L19451
                   |          |   4 |              25969.65    |       L19451
                   |          |     |                          |              
5d6                | 3D       |   1 |              26238.3     |       L19451
                   |          |   2 |              27670.52    |       L19451
                   |          |     |                          |              
5d6                | 3G       |   4 |              27940.65    |       L19451
                   |          |     |                          |              
5d6                | 3H       |   5 |              28652.05    |       L19451
                   |          |     |                          |              
5d6                | 3D       |   3 |              28959.73    |       L19451
                   |          |     |                          |              
5d6                | 3G       |   3 |              30693.33    |       L19451
                   |          |     |                          |              
5d5.(6S).6s        | 7S       |   3 |              31975.85    |       L19451
                   |          |     |                          |              
5d6                | 1I       |   6 |              33303.7     |       L19451
                   |          |     |                          |              
5d6                | 3P2      |   1 |              34466.5     |       L19451
                   |          |     |                          |              
5d6                | 1F       |   3 |              35440.07    |       L19451
                   |          |     |                          |              
5d6                | 1G2      |   4 |              37387.8     |       L19451
                   |          |     |                          |              
5d6                | 1D2      |   2 |              39120.5     |       L19451
                   |          |     |                          |              
5d6                | 3P1      |   1 |              42519.6     |       L19451
                   |          |     |                          |              
5d6                | 3F1      |   4 |              46354.20    |       L19451
                   |          |   2 |              46564.6     |       L19451
                   |          |     |                          |              
5d5.(6S).6s        | 5S       |   2 |              50417.92    |       L19451
                   |          |     |                          |              
5d6                | 3F1      |   3 |              52259.88    |       L19451
                   |          |     |                          |              
5d6                | 3P1      |   2 |              52858.41    |       L19451
                   |          |     |                          |              
5d6                | 1G1      |   4 |              53982.0     |       L19451
                   |          |     |                          |              
5d5.6s             | 54464    |   3 |              54464.11    |       L19451
                   |          |     |                          |              
5d5.(4G).6s        | 5G       |   2 |              55627.70    |       L19451
                   |          |   4 |              58041.98    |       L19451
                   |          |   6 |              58740.09    |       L19451
                   |          |     |                          |              
5d5.(4D).6s        | 5D       |   2 |              59206.99    |       L19451
