4d7                | 4F     |  9/2 |              0.000    |     L9882
                   |        |  7/2 |           1523.267    |     L9882
                   |        |  5/2 |           2493.945    |     L9882
                   |        |  3/2 |           3104.260    |     L9882
                   |        |      |                       |           
4d7                | 4P     |  5/2 |           8256.689    |     L9882
                   |        |  3/2 |           8477.540    |     L9882
                   |        |      |                       |           
4d6.(5D).5s        | 6D     |  9/2 |           9151.835    |     L9882
                   |        |      |                       |           
4d7                | 4P     |  1/2 |           9373.745    |     L9882
                   |        |      |                       |           
4d6.(5D).5s        | 6D     |  7/2 |          10150.929    |     L9882
                   |        |  5/2 |          10852.172    |     L9882
                   |        |      |                       |           
4d7                | 2G     |  9/2 |          10860.9      |    L17219
                   |        |      |                       |           
4d6.(5D).5s        | 6D     |  3/2 |          11303.975    |     L9882
                   |        |  1/2 |          11604.409    |     L9882
                   |        |      |                       |           
4d7                | 2G     |  7/2 |          12293.4      |    L17219
                   |        |      |                       |           
4d7                | 2P     |  3/2 |          12956.6      |    L17219
                   |        |      |                       |           
4d7                | 2D2    |  5/2 |          14581.2      |    L17219
                   |        |      |                       |           
4d7                | 2H     | 11/2 |          14663.4      |    L17219
                   |        |      |                       |           
4d7                | 2P     |  1/2 |          14799.5      |    L17219
                   |        |      |                       |           
4d7                | 2H     |  9/2 |          16125.0      |    L17219
                   |        |      |                       |           
4d7                | 2D2    |  3/2 |          17017.6      |    L17219
                   |        |      |                       |           
4d6.(5D).5s        | 4D     |  7/2 |          19379.147    |     L9882
                   |        |  5/2 |          20515.359    |     L9882
                   |        |  3/2 |          21246.795    |     L9882
                   |        |      |                       |           
4d7                | 2F     |  5/2 |          21558.076    |     L9882
                   |        |      |                       |           
4d6.(5D).5s        | 4D     |  1/2 |          21645.959    |     L9882
                   |        |      |                       |           
4d7                | 2F     |  7/2 |          22289.207    |     L9882
                   |        |      |                       |           
4d6.(3H).5s        | 4H     | 13/2 |          25952.589    |     L9882
                   |        | 11/2 |          26109.822    |     L9882
                   |        |  9/2 |          26118.872    |     L9882
                   |        |  7/2 |          26468.532    |     L9882
                   |        |      |                       |           
4d6.(a3P).5s       | 4P     |  5/2 |          26911.788    |     L9882
                   |        |      |                       |           
4d6.(a3F).5s       | 4F     |  9/2 |          27545.035    |     L9882
                   |        |  7/2 |          27949.222    |     L9882
                   |        |  5/2 |          28139.156    |     L9882
                   |        |  3/2 |          28495.750    |     L9882
                   |        |      |                       |           
4d6.(3G).5s        | 4G     | 11/2 |          29018.988    |     L9882
                   |        |      |                       |           
4d6.(a3P).5s       | 4P     |  3/2 |          29091.189    |     L9882
                   |        |      |                       |           
4d6.(3G).5s        | 4G     |  9/2 |          30099.983    |     L9882
                   |        |  5/2 |          30293.394    |     L9882
                   |        |  7/2 |          30439.799    |     L9882
                   |        |      |                       |           
4d6.(a3P).5s       | 4P     |  1/2 |          30489.523    |     L9882
                   |        |      |                       |           
4d6.(3H).5s        | 2H     | 11/2 |          32623.229    |     L9882
                   |        |  9/2 |          32686.985    |     L9882
                   |        |      |                       |           
4d6.(3D).5s        | 4D     |  3/2 |          32888.694    |     L9882
                   |        |  1/2 |          32961.008    |     L9882
                   |        |  5/2 |          33019.158    |     L9882
                   |        |  7/2 |          33332.980    |     L9882
                   |        |      |                       |           
4d6.(a3P).5s       | 2P     |  3/2 |          33735.046    |     L9882
                   |        |      |                       |           
4d6.(a3F).5s       | 2F     |  7/2 |          34038.650    |     L9882
                   |        |      |                       |           
4d7                | 2D1    |  3/2 |          34793.343    |     L9882
                   |        |  5/2 |          34829.415    |     L9882
                   |        |      |                       |           
4d6.(a3F).5s       | 2F     |  5/2 |          35298.622    |     L9882
                   |        |      |                       |           
4d5.5s2            | 6S     |  5/2 |          35857.6      |    L17219
                   |        |      |                       |           
4d6.(1I).5s        | 2I     | 13/2 |          35939.923    |     L9882
                   |        |      |                       |           
4d6.(3G).5s        | 2G     |  9/2 |          36016.307    |     L9882
                   |        |      |                       |           
4d6.(a3P).5s       | 2P     |  1/2 |          36095.308    |     L9882
                   |        |      |                       |           
4d6.(1I).5s        | 2I     | 11/2 |          36230.007    |     L9882
                   |        |      |                       |           
4d6.(3G).5s        | 2G     |  7/2 |          36516.092    |     L9882
                   |        |      |                       |           
4d6.(a1G).5s       | 2G     |  9/2 |          37433.373    |     L9882
                   |        |  7/2 |          37981.756    |     L9882
                   |        |      |                       |           
4d6.(3D).5s        | 2D     |  5/2 |          38982.115    |     L9882
                   |        |  3/2 |          39712.177    |     L9882
                   |        |      |                       |           
4d6.(a1S).5s       | 2S     |  1/2 |          40226.2      |    L17219
                   |        |      |                       |           
4d6.(a1D).5s       | 2D     |  3/2 |          42750.1      |    L17219
                   |        |  5/2 |          43609.9      |    L17219
                   |        |      |                       |           
4d6.(5D).5p        | 6D*    |  9/2 |          46471.520    |     L9882
                   |        |  7/2 |          46711.916    |     L9882
                   |        |  5/2 |          47285.440    |     L9882
                   |        |  3/2 |          47708.899    |     L9882
                   |        |  1/2 |          47984.143    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 6F*    | 11/2 |          50758.679    |     L9882
                   |        |  9/2 |          50845.793    |     L9882
                   |        |  7/2 |          50862.988    |     L9882
                   |        |  5/2 |          51180.077    |     L9882
                   |        |  3/2 |          51317.286    |     L9882
                   |        |  1/2 |          51380.416    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 6P*    |  7/2 |          51549.196    |     L9882
                   |        |  5/2 |          52820.930    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4F*    |  9/2 |          52964.904    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4D*    |  7/2 |          53317.483    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 6P*    |  3/2 |          53685.577    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4D*    |  5/2 |          54065.780    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4F*    |  7/2 |          54225.990    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4D*    |  3/2 |          54663.807    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4F*    |  5/2 |          54794.672    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4D*    |  1/2 |          54981.938    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4F*    |  3/2 |          55224.483    |     L9882
                   |        |      |                       |           
4d6.(5D).5p        | 4P*    |  5/2 |          55695.571    |     L9882
                   |        |  3/2 |          56665.357    |     L9882
                   |        |  1/2 |          57264.026    |     L9882
                   |        |      |                       |           
4d6.(a3P).5p       | 4S*    |  3/2 |          62446.598    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 2G*    |  7/2 |          62526.947    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 4H*    |  9/2 |          62907.232    |     L9882
                   |        | 11/2 |          63308.161    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 4G*    | 11/2 |          63518.862    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 4H*    | 13/2 |          63588.524    |     L9882
                   |        |      |                       |           
4d6.(a3P).5p       | 4P*    |  5/2 |          63798.070    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 4G*    |  9/2 |          63851.735    |     L9882
                   |        |      |                       |           
4d6.(a3F).5p       | 4G*    |  7/2 |          63941.589    |     L9882
                   |        |  5/2 |          64025.692    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 2G*    |  9/2 |          64385.740    |     L9882
                   |        |      |                       |           
4d6.(a3F).5p       | 4F*    |  5/2 |          64464.142    |     L9882
                   |        |      |                       |           
4d6.(3H).5p        | 4H*    |  7/2 |          64749.232    |     L9882
                   |        |      |                       |           
