4d4.(5D).5s       | a 6D   |  1/2 |               0.00    |     L3465
                  |        |  3/2 |             154.19    |     L3465
                  |        |  5/2 |             391.99    |     L3465
                  |        |  7/2 |             695.25    |     L3465
                  |        |  9/2 |            1050.26    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 4F   |  3/2 |            1142.79    |     L3465
                  |        |  5/2 |            1586.90    |     L3465
                  |        |  7/2 |            2154.11    |     L3465
                  |        |  9/2 |            2805.36    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 4P   |  1/2 |            4998.17    |     L3465
                  |        |  3/2 |            5297.92    |     L3465
                  |        |  5/2 |            5965.45    |     L3465
                  |        |      |                       |           
4d4.(5D).5s       | a 4D   |  1/2 |            8410.90    |     L3465
                  |        |  3/2 |            8705.32    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2G   |  7/2 |            8827.00    |     L3465
                  |        |      |                       |           
4d4.(5D).5s       | a 4D   |  5/2 |            9043.14    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2G   |  9/2 |            9328.88    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2D   |  3/2 |            9439.08    |     L3465
                  |        |      |                       |           
4d4.(5D).5s       | a 4D   |  7/2 |            9497.52    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2P   |  1/2 |           10126.06    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2D   |  5/2 |           10237.51    |     L3465
                  |        |      |                       |           
4d4.(3H).5s       | a 4H   |  7/2 |           10922.74    |     L3465
                  |        |  9/2 |           11044.08    |     L3465
                  |        | 11/2 |           11247.88    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2P   |  3/2 |           11318.09    |     L3465
                  |        |      |                       |           
4d5               | a 6S   |  5/2 |           11344.70    |     L3465
                  |        |      |                       |           
4d4.(3H).5s       | a 4H   | 13/2 |           11524.65    |     L3465
                  |        |      |                       |           
4d4.(3G).5s       | a 4G   |  5/2 |           12018.25    |     L3465
                  |        |      |                       |           
4d3.5s2           | a 2H   |  9/2 |           12102.12    |     L3465
                  |        |      |                       |           
4d4.(3G).5s       | a 4G   |  7/2 |           12136.86    |     L3465
                  |        |      |                       |           
