4f14.6s                         | 2S        |     1/2 |                 0.00    |     L3974
                                |           |         |                         |           
4f13.(2F*).6s2                  | 2F*       |     7/2 |             21418.75    |          
                                |           |         |                         |           
4f14.5d                         | 2D        |     3/2 |             22960.80    |          
                                |           |     5/2 |             24332.69    |          
                                |           |         |                         |           
