3d10.4s2.4p                     | 2P*      | 1/2 |                   0     |             L14671
                                |          |     |                         |                    
3d10.4s.4p2                     | 4P       | 1/2 |              780210     |             L12101
                                |          |     |                         |                    
3d10.4s2.4p                     | 2P*      | 3/2 |              791830     |             L12101
                                |          |     |                         |                    
