1s2.2s              | 2S     |         1/2 |                   0     |    L12392
                    |        |             |                         |           
1s2.2p              | 2P*    |         1/2 |              273500     |    L12392
                    |        |         3/2 |              306020     |    L12392
                    |        |             |                         |           
1s2.3s              | 2S     |         1/2 |             4703500     |    L12392
                    |        |             |                         |           
1s2.3p              | 2P*    |         1/2 |             4777600     |    L12392
                    |        |         3/2 |             4784900     |    L12392
                    |        |             |                         |           
1s2.3d              | 2D     |         3/2 |             4814800     |    L12392
                    |        |         5/2 |             4818000     |    L12392
                    |        |             |                         |           
1s2.4p              | 2P*    |         3/2 |             6347200     |     L3840
                    |        |         1/2 |             6347200     |     L3840
                    |        |             |                         |           
1s2.4d              | 2D     |         3/2 |             6361000     |    L12392
                    |        |             |                         |           
1s2.4f              | 2F*    |         7/2 |             6364000     |    L12392
                    |        |         5/2 |             6364500     |    L12392
                    |        |             |                         |           
1s2.4d              | 2D     |         5/2 |             6367700     |    L12392
                    |        |             |                         |           
1s2.5d              | 2D     |         3/2 |             7069300     |    L12392
                    |        |         5/2 |             7073800     |    L12392
