6s2.6p             | 2P*    |     1/2 |              0.000    |     L2579
                   |        |     3/2 |          14081.074    |     L2579
                   |        |         |                       |           
6s.6p2             | 4P     |     1/2 |          57910.48     |     L2579
                   |        |         |                       |           
6s2.7s             | 2S     |     1/2 |          59448.56     |     L2579
                   |        |         |                       |           
6s.6p2             | 4P     |     3/2 |          66124.53     |     L2579
                   |        |         |                       |           
6s2.6d             | 2D     |     5/2 |          68964.310    |     L2579
                   |        |     3/2 |          69739.603    |     L2579
                   |        |         |                       |           
6s.6p2             | 4P     |     5/2 |          73905.708    |     L2579
                   |        |         |                       |           
6s2.7p             | 2P*    |     1/2 |          74458.99     |     L2579
                   |        |     3/2 |          77272.57     |     L2579
                   |        |         |                       |           
6s.6p2             | 2D     |     3/2 |          83083        |     L3466
                   |        |         |                       |           
6s.6p2             | 2P     |     1/2 |          88248        |     L3466
                   |        |         |                       |           
6s.6p2             | 2D     |     5/2 |          88972.16     |     L2579
                   |        |         |                       |           
6s2.8s             | 2S     |     1/2 |          89180.18     |     L2579
                   |        |         |                       |           
6s2.5f             | 2F*    |     7/2 |          92515.24     |     L2579
                   |        |     5/2 |          92530.66     |     L2579
                   |        |         |                       |           
6s2.7d             | 2D     |     3/2 |          94284.58     |     L2579
                   |        |         |                       |           
6s2.8p             | 2P*    |     1/2 |          95077        |     L3466
                   |        |         |                       |           
6s2.7d             | 2D     |     5/2 |          95304.25     |     L2579
                   |        |         |                       |           
6s2.8p             | 2P*    |     3/2 |          96238        |     L3466
                   |        |         |                       |           
6s2.9s             | 2S     |     1/2 |         101346        |     L3466
                   |        |         |                       |           
6s2.6f             | 2F*    |     7/2 |         102868        |     L3466
                   |        |     5/2 |         102881        |     L3466
                   |        |         |                       |           
6s2.8d             | 2D     |     3/2 |         103394        |     L3466
                   |        |         |                       |           
6s2.5g             | 2G     | 7/2,9/2 |         103559        |     L3466
                   |        |         |                       |           
6s2.8d             | 2D     |     5/2 |         104190        |     L3466
                   |        |         |                       |           
6s.6p2             | 2S     |     1/2 |         104297        |     L3466
                   |        |         |                       |           
6s2.9p             | 2P*    |     1/2 |         104422        |     L3466
                   |        |         |                       |           
6s.6p2             | 2P     |     3/2 |         104669        |     L3466
                   |        |         |                       |           
6s2.9p             | 2P*    |     3/2 |         105020        |     L3466
                   |        |         |                       |           
6s2.10s            | 2S     |     1/2 |         107930        |     L3466
                   |        |         |                       |           
6s2.7f             | 2F*    |     7/2 |         108529        |     L3466
                   |        |     5/2 |         108538        |     L3466
                   |        |         |                       |           
6s2.6g             | 2G     |     9/2 |         108969.58     |     L2579
                   |        |     7/2 |         108969.67     |     L2579
                   |        |         |                       |           
6s2.9d             | 2D     |     3/2 |         109257        |     L3466
                   |        |     5/2 |         109336        |     L3466
                   |        |         |                       |           
6s2.10p            | 2P*    |     1/2 |         109500        |     L3466
                   |        |     3/2 |         109851        |     L3466
                   |        |         |                       |           
6s2.11s            | 2S     |     1/2 |         111574        |     L3466
                   |        |         |                       |           
6s2.8f             | 2F*    |     7/2 |         111940        |     L3466
                   |        |     5/2 |         111946        |     L3466
                   |        |         |                       |           
6s2.7g             | 2G     | 7/2,9/2 |         112230        |     L3466
                   |        |         |                       |           
6s2.10d            | 2D     |     3/2 |         112409        |     L3466
                   |        |     5/2 |         112467        |     L3466
                   |        |         |                       |           
6s2.11p            | 2P*    |     1/2 |         112578        |     L3466
                   |        |     3/2 |         112800        |     L3466
                   |        |         |                       |           
6s2.12s            | 2S     |     1/2 |         113912        |     L3466
                   |        |         |                       |           
6s2.9f             | 2F*    |     7/2 |         114145        |     L3466
                   |        |     5/2 |         114150        |     L3466
                   |        |         |                       |           
6s2.8g             | 2G     | 7/2,9/2 |         114346        |     L3466
                   |        |         |                       |           
6s2.11d            | 2D     |     3/2 |         114466        |     L3466
                   |        |     5/2 |         114507        |     L3466
                   |        |         |                       |           
6s2.12p            | 2P*    |     1/2 |         114585        |     L3466
                   |        |     3/2 |         114735        |     L3466
                   |        |         |                       |           
6s2.13s            | 2S     |     1/2 |         115496        |     L3466
                   |        |         |                       |           
6s2.10f            | 2F*    |     7/2 |         115653        |     L3466
                   |        |     5/2 |         115657        |     L3466
                   |        |         |                       |           
6s2.9g             | 2G     | 7/2,9/2 |         115797        |     L3466
                   |        |         |                       |           
6s2.12d            | 2D     |     3/2 |         115885        |     L3466
