5s2.5p3                | 4S*    |  3/2 |                0.000    |     L2581
                       |        |      |                         |           
5s2.5p3                | 2D*    |  3/2 |            10222.385    |     L2581
                       |        |  5/2 |            12421.854    |     L2581
                       |        |      |                         |           
5s2.5p3                | 2P*    |  1/2 |            20546.591    |     L2581
                       |        |  3/2 |            24032.095    |     L2581
                       |        |      |                         |           
5s.(2S).5p4.(3P)       | 4P     |  5/2 |            71192.526    |     L2581
                       |        |  3/2 |            74893.40     |     L3546
                       |        |  1/2 |            76300.87     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6s        | 4P     |  1/2 |            78448.22     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 2P     |  3/2 |            81895.43     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6s        | 4P     |  3/2 |            82743.33     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6s        | 2P     |  1/2 |            83577.41     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4F     |  5/2 |            85049.41     |     L3546
                       |        |  3/2 |            85159.66     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6s        | 4P     |  5/2 |            85591.83     |     L3546
                       |        |      |                         |           
5s.(2S).5p4.(1D)       | 2D     |  3/2 |            86759.90     |     L3546
                       |        |  5/2 |            87404.54     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4F     |  7/2 |            87899.86     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 2P     |  1/2 |            88796.16     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 2F     |  5/2 |            88924.81     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6s        | 2P     |  3/2 |            88961.09     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4F     |  9/2 |            90519.67     |     L3546
                       |        |      |                         |           
5s2.5p2.(1D).5d        | 2F     |  7/2 |            90797.21     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4D     |  3/2 |            92191.47     |     L3546
                       |        |  1/2 |            92691.51     |     L3546
                       |        |  5/2 |            92793.22     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4D*    |  1/2 |            93978.93     |     L3546
                       |        |      |                         |           
5s2.5p2.(1D).6s        | 2D     |  5/2 |            94860.63     |     L3546
                       |        |  3/2 |            95208.37     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4D*    |  3/2 |            96144.74     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4D     |  7/2 |            96534.6      |    L15043
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 2S*    |  1/2 |            97780.09     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4P     |  5/2 |            99229.68     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4S*    |  3/2 |            99584.59     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4D*    |  5/2 |           100112.10     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4P     |  3/2 |           100740.75     |     L3546
                       |        |      |                         |           
5s2.5p2.(1D).5d        | 2G     |  7/2 |           100835.8      |    L15043
                       |        |      |                         |           
5s2.5p2.(1D).5d        | 2S     |  1/2 |           101065.37     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 2D*    |  3/2 |           101220.97     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4P*    |  1/2 |           101370.86     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 4P     |  1/2 |           102127.22     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).5d        | 2D     |  3/2 |           102244.60     |     L3546
                       |        |      |                         |           
5s2.5p2.(3P).6p        | 4P*    |  5/2 |           102324.49     |     L3546
                       |        |      |                         |           
