5s2.5p2                 | 3P     |   0 |               0.0    |       L16325
                        |        |   1 |            3054.6    |       L16325
                        |        |   2 |            5658.2    |       L16325
                        |        |     |                      |              
5s2.5p2                 | 1D     |   2 |           12789.8    |       L16325
                        |        |     |                      |              
5s2.5p2                 | 1S     |   0 |           23905.5    |       L16325
                        |        |     |                      |              
5s.5p3                  | 5S*    |   2 |           51722.9    |       L16325
                        |        |     |                      |              
5s.5p3                  | 3D*    |   1 |           66291.6    |       L16325
                        |        |   2 |           66502.3    |       L16325
                        |        |   3 |           67887.5    |       L16325
                        |        |     |                      |              
5s2.5p.6s               | 3P*    |   0 |           69137.3    |       L16325
                        |        |   1 |           69535.7    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 1D*    |   2 |           72389.7    |       L16325
                        |        |     |                      |              
5s2.5p.6s               | 3P*    |   2 |           75274.5    |       L16325
                        |        |     |                      |              
5s2.5p.6s               | 1P*    |   1 |           75898.9    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 3F*    |   2 |           76691.8    |       L16325
                        |        |     |                      |              
5s.5p3                  | 3P*    |   0 |           76857.8    |       L16325
                        |        |   1 |           77139.4    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 3F*    |   3 |           77726.9    |       L16325
                        |        |     |                      |              
5s.5p3                  | 3P*    |   2 |           78390.9    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 3F*    |   4 |           81083.0    |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 3D     |   1 |           83826.4    |       L16370
                        |        |     |                      |              
5s2.5p.5d               | 3D*    |   1 |           85094.1    |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 3P     |   0 |           85541.2    |       L16370
                        |        |     |                      |              
5s2.5p.6p               | 1P     |   1 |           85947.7    |       L16370
                        |        |     |                      |              
5s2.5p.5d               | 3D*    |   2 |           86027.3    |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 3D     |   2 |           86183.6    |       L16370
                        |        |     |                      |              
5s2.5p.5d               | 3D*    |   3 |           88259.7    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 1P*    |   1 |           90323.2    |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 3P     |   1 |           90646.5    |       L16370
                        |        |     |                      |              
5s2.5p.5d               | 3P*    |   0 |           91125.0    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 1F*    |   3 |           91225.0    |       L16325
                        |        |     |                      |              
5s2.5p.5d               | 3P*    |   2 |           91241.3    |       L16325
                        |        |   1 |           91360.1    |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 3D     |   3 |           91583.2    |       L16370
                        |        |     |                      |              
5s2.5p.6p               | 3P     |   2 |           91718.0    |       L16370
                        |        |     |                      |              
5s2.5p.6p               | 3S     |   1 |           93000.9    |       L16370
                        |        |     |                      |              
5s2.5p.6p               | 1D     |   2 |           93853.2    |       L16370
                        |        |     |                      |              
5s.5p3                  | 3S*    |   1 |           97637.3    |       L16325
                        |        |     |                      |              
5s.5p3                  | 1D*    |   2 |           98050      |       L16325
                        |        |     |                      |              
5s2.5p.6p               | 1S     |   0 |           98121.0    |       L16370
                        |        |     |                      |              
5s2.5p.7s               | 3P*    |   0 |          101320.9    |       L16325
                        |        |   1 |          101537.8    |       L16325
                        |        |     |                      |              
5s2.5p.6d               | 3D*    |   2 |          104722.7    |       L16325
                        |        |   1 |          105190.6    |       L16325
                        |        |     |                      |              
5s2.5p.4f               | 1F     |   3 |          105267.7    |       L16370
                        |        |     |                      |              
5s2.5p.4f               | 3F     |   3 |          105472.9    |       L16370
                        |        |   4 |          105519.3    |       L16370
                        |        |   2 |          105591.1    |       L16370
                        |        |     |                      |              
5p4                     | 3P     |   2 |          106363.5    |       L16370
                        |        |     |                      |              
5s2.5p.7p               | 3D     |   1 |          106907.8    |       L16370
                        |        |     |                      |              
5s.5p3                  | 1P*    |   1 |          107466.5    |       L16325
                        |        |     |                      |              
5s2.5p.7p               | 3P     |   0 |          107564.2    |       L16370
                        |        |     |                      |              
5s2.5p.7p               | 1P     |   1 |          107625.5    |       L16370
                        |        |     |                      |              
5s2.5p.7p               | 3D     |   2 |          107745.4    |       L16370
                        |        |     |                      |              
5s2.5p.7s               | 3P*    |   2 |          107825.6    |       L16325
                        |        |     |                      |              
5s2.5p.7s               | 1P*    |   1 |          108309.0    |       L16325
