1s2.2s            | 2S     | 1/2 |                 0.00       |     L3462
                  |        |     |                            |           
1s2.2p            | 2P*    | 1/2 |             14903.66       |          
                  |        | 3/2 |             14904.00       |          
                  |        |     |                            |           
1s2.3s            | 2S     | 1/2 |             27206.12       |          
                  |        |     |                            |           
1s2.3p            | 2P*    | 1/2 |             30925.38       |          
                  |        | 3/2 |             30925.38       |          
                  |        |     |                            |           
1s2.3d            | 2D     | 3/2 |             31283.08       |          
                  |        | 5/2 |             31283.12       |          
                  |        |     |                            |           
1s2.4s            | 2S     | 1/2 |             35012.06       |          
                  |        |     |                            |           
1s2.4p            | 2P*    | 1/2 |             36469.55       |          
                  |        | 3/2 |             36469.55       |          
                  |        |     |                            |           
1s2.4d            | 2D     | 3/2 |             36623.38       |          
                  |        | 5/2 |             36623.40       |          
                  |        |     |                            |           
1s2.4f            | 2F*    | 5/2 |             36630.2        |          
                  |        | 7/2 |             36630.2        |          
                  |        |     |                            |           
1s2.5s            | 2S     | 1/2 |             38299.50       |          
                  |        |     |                            |           
1s2.5p            | 2P*    | 1/2 |             39015.56       |          
                  |        | 3/2 |             39015.56       |          
                  |        |     |                            |           
1s2.5d            | 2D     | 3/2 |             39094.93       |          
                  |        | 5/2 |             39094.94       |          
                  |        |     |                            |           
1s2.5f            | 2F*    | 5/2 |             39104.5        |          
                  |        | 7/2 |             39104.5        |          
                  |        |     |                            |           
1s2.6s            | 2S     | 1/2 |             39987.64       |          
                  |        |     |                            |           
1s2.6p            | 2P*    | 3/2 |             40390.84       |          
                  |        | 1/2 |             40390.84       |          
                  |        |     |                            |           
1s2.6d            | 2D     | 3/2 |             40437.31       |          
                  |        | 5/2 |             40437.32       |          
                  |        |     |                            |           
1s2.7s            | 2S     | 1/2 |             40967.9        |          
                  |        |     |                            |           
1s2.7p            | 2P*    | 1/2 |             41217.35       |          
                  |        | 3/2 |             41217.35       |          
                  |        |     |                            |           
1s2.7d            | 2D     | 5/2 |             41246.5        |          
                  |        | 3/2 |             41246.5        |          
                  |        |     |                            |           
1s2.8s            | 2S     | 1/2 |             41587.1        |          
                  |        |     |                            |           
1s2.8p            | 2P*    | 1/2 |             41751.63       |          
                  |        | 3/2 |             41751.63       |          
                  |        |     |                            |           
1s2.8d            | 2D     | 5/2 |             41771.3        |          
                  |        | 3/2 |             41771.3        |          
                  |        |     |                            |           
1s2.9s            | 2S     | 1/2 |             42003.3        |          
                  |        |     |                            |           
1s2.9p            | 2P*    | 1/2 |             42118.27       |          
                  |        | 3/2 |             42118.27       |          
                  |        |     |                            |           
1s2.9d            | 2D     | 5/2 |             42131.3        |          
                  |        | 3/2 |             42131.3        |          
                  |        |     |                            |           
1s2.10s           | 2S     | 1/2 |            42298.          |          
                  |        |     |                            |           
1s2.10p           | 2P*    | 1/2 |             42379.16       |          
                  |        | 3/2 |             42379.16       |          
                  |        |     |                            |           
1s2.10d           | 2D     | 5/2 |            42389.          |          
                  |        | 3/2 |            42389.          |          
                  |        |     |                            |           
1s2.11s           | 2S     | 1/2 |            42510.          |          
                  |        |     |                            |           
1s2.11p           | 2P*    | 1/2 |             42569.1        |          
                  |        | 3/2 |             42569.1        |          
                  |        |     |                            |           
1s2.11d           | 2D     | 5/2 |            42578.          |          
                  |        | 3/2 |            42578.          |          
                  |        |     |                            |           
1s2.12p           | 2P*    | 1/2 |             42719.14       |          
                  |        | 3/2 |             42719.14       |          
                  |        |     |                            |           
1s2.12d           | 2D     | 3/2 |            42725.          |          
                  |        | 5/2 |            42725.          |          
                  |        |     |                            |           
1s2.13p           | 2P*    | 3/2 |             42832.92       |          
                  |        | 1/2 |             42832.92       |          
                  |        |     |                            |           
1s2.14p           | 2P*    | 1/2 |             42923.39       |          
                  |        | 3/2 |             42923.39       |          
                  |        |     |                            |           
1s2.15p           | 2P*    | 1/2 |             42995.51       |          
                  |        | 3/2 |             42995.51       |          
                  |        |     |                            |           
1s2.16p           | 2P*    | 3/2 |             43055.34       |          
                  |        | 1/2 |             43055.34       |          
                  |        |     |                            |           
1s2.17p           | 2P*    | 1/2 |             43105.42       |          
                  |        | 3/2 |             43105.42       |          
                  |        |     |                            |           
1s2.18p           | 2P*    | 1/2 |             43146.96       |          
                  |        | 3/2 |             43146.96       |          
                  |        |     |                            |           
1s2.19p           | 2P*    | 3/2 |             43181.84       |          
                  |        | 1/2 |             43181.84       |          
                  |        |     |                            |           
1s2.20p           | 2P*    | 1/2 |             43211.39       |          
                  |        | 3/2 |             43211.39       |          
                  |        |     |                            |           
1s2.21p           | 2P*    | 1/2 |             43237.16       |          
                  |        | 3/2 |             43237.16       |          
                  |        |     |                            |           
1s2.22p           | 2P*    | 3/2 |             43259.14       |          
                  |        | 1/2 |             43259.14       |          
                  |        |     |                            |           
1s2.23p           | 2P*    | 1/2 |             43278.96       |          
                  |        | 3/2 |             43278.96       |          
                  |        |     |                            |           
1s2.24p           | 2P*    | 1/2 |             43296.03       |          
                  |        | 3/2 |             43296.03       |          
                  |        |     |                            |           
1s2.25p           | 2P*    | 3/2 |             43311.45       |          
                  |        | 1/2 |             43311.45       |          
                  |        |     |                            |           
1s2.26p           | 2P*    | 1/2 |             43324.81       |          
                  |        | 3/2 |             43324.81       |          
                  |        |     |                            |           
1s2.27p           | 2P*    | 1/2 |             43336.40       |          
                  |        | 3/2 |             43336.40       |          
                  |        |     |                            |           
1s2.28p           | 2P*    | 3/2 |             43346.39       |          
                  |        | 1/2 |             43346.39       |          
                  |        |     |                            |           
1s2.29p           | 2P*    | 1/2 |             43354.91       |          
                  |        | 3/2 |             43354.91       |          
                  |        |     |                            |           
1s2.30p           | 2P*    | 3/2 |             43363.71       |          
                  |        | 1/2 |             43363.71       |          
                  |        |     |                            |           
1s2.31p           | 2P*    | 1/2 |             43372.06       |          
                  |        | 3/2 |             43372.06       |          
                  |        |     |                            |           
1s2.32p           | 2P*    | 1/2 |             43378.31       |          
                  |        | 3/2 |             43378.31       |          
                  |        |     |                            |           
1s2.33p           | 2P*    | 3/2 |             43384.9        |          
                  |        | 1/2 |             43384.9        |          
                  |        |     |                            |           
1s2.34p           | 2P*    | 1/2 |             43390.3        |          
                  |        | 3/2 |             43390.3        |          
                  |        |     |                            |           
1s2.35p           | 2P*    | 1/2 |             43395.4        |          
                  |        | 3/2 |             43395.4        |          
                  |        |     |                            |           
1s2.36p           | 2P*    | 3/2 |             43400.5        |          
                  |        | 1/2 |             43400.5        |          
                  |        |     |                            |           
1s2.37p           | 2P*    | 1/2 |             43404.7        |          
                  |        | 3/2 |             43404.7        |          
                  |        |     |                            |           
1s2.38p           | 2P*    | 1/2 |             43408.6        |          
                  |        | 3/2 |             43408.6        |          
                  |        |     |                            |           
1s2.39p           | 2P*    | 3/2 |             43412.4        |          
                  |        | 1/2 |             43412.4        |          
                  |        |     |                            |           
1s2.40p           | 2P*    | 1/2 |             43416.9        |          
                  |        | 3/2 |             43416.9        |          
                  |        |     |                            |           
1s2.41p           | 2P*    | 3/2 |             43420.9        |          
                  |        | 1/2 |             43420.9        |          
                  |        |     |                            |           
1s2.42p           | 2P*    | 1/2 |             43424.3        |          
                  |        | 3/2 |             43424.3        |          
