3d10                | 1S     |   0 |                 0     |     L9039
                    |        |     |                       |           
3d9.4s              | 1      |   3 |           831899.     |          
                    |        |   2 |           835237.     |          
                    |        |   1 |           844220.     |          
                    |        |     |                       |           
3d9.4s              | 2      |   2 |           848201.     |          
                    |        |     |                       |           
3d9.4p              | 1*     |   2 |           995066.     |          
                    |        |   3 |          1000895.     |          
                    |        |     |                       |           
3d9.4p              | 3P*    |   1 |          1008264.     |          
                    |        |     |                       |           
3d9.4p              | 2*     |   2 |          1010272.     |          
                    |        |     |                       |           
3d9.4p              | 1*     |   4 |          1011323.     |          
                    |        |   0 |          1016453.     |          
                    |        |     |                       |           
3d9.4p              | 3*     |   2 |          1019734.     |          
                    |        |     |                       |           
3d9.4p              | 2*     |   3 |          1021679.     |          
                    |        |     |                       |           
3d9.4p              | 1P*    |   1 |          1023519.     |          
                    |        |     |                       |           
3d9.4p              | 3*     |   3 |          1027459.     |          
                    |        |     |                       |           
3d9.4p              | 3D*    |   1 |          1031186.     |          
                    |        |     |                       |           
3d9.4p              | 4*     |   2 |          1033514.     |          
                    |        |     |                       |           
3d9.4d              | 1      |   1 |          1264075.     |          
                    |        |   4 |          1277462.     |          
                    |        |   5 |          1277736.     |          
                    |        |   2 |          1278472.     |          
                    |        |     |                       |           
3d9.4d              | 2      |   1 |          1278601.     |          
                    |        |     |                       |           
3d9.4d              | 1      |   3 |          1281692.     |          
                    |        |     |                       |           
3d9.4d              | 2      |   3 |          1283828.     |          
                    |        |     |                       |           
3d9.4d              | 1      |   0 |          1284748.     |          
                    |        |     |                       |           
3d9.4d              | 2      |   2 |          1285504.     |          
                    |        |   4 |          1286122.     |          
                    |        |     |                       |           
3d9.4d              | 3      |   1 |          1287408.     |          
                    |        |   3 |          1290703.     |          
                    |        |     |                       |           
3d9.4d              | 4      |   1 |          1291703.     |          
                    |        |     |                       |           
3d9.4d              | 3      |   4 |          1293527.     |          
                    |        |   2 |          1296602.     |          
                    |        |     |                       |           
3d9.4d              | 4      |   2 |          1298758.     |          
                    |        |   3 |          1298970.     |          
                    |        |     |                       |           
3d9.4d              | 1S     |   0 |          1365410.     |          
                    |        |     |                       |           
3d9.4f              | 3H*    |   6 |          1521072.     |          
                    |        |   5 |          1521720.     |          
                    |        |     |                       |           
3d9.4f              | 3G*    |   5 |          1526571.     |          
                    |        |     |                       |           
3d9.4f              | 3H*    |   4 |          1534834.     |          
                    |        |     |                       |           
3d9.4f              | 1H*    |   5 |          1535220.     |          
