1s              | 2S     |  1/2 |                  0.0000    |          
                |        |      |                            |           
8k              | 2K*    | 15/2 |          (10815409.5826)   |          
                |        |      |                            |           
9p              | 2P*    |  1/2 |          (10851324.9040)   |          
                |        |      |                            |           
9s              | 2S     |  1/2 |          (10851326.7230)   |          
                |        |      |                            |           
9d              | 2D     |  3/2 |          (10851365.1172)   |          
                |        |      |                            |           
9p              | 2P*    |  3/2 |          (10851365.1890)   |          
                |        |      |                            |           
9f              | 2F*    |  5/2 |          (10851378.4962)   |          
                |        |      |                            |           
9d              | 2D     |  5/2 |          (10851378.5208)   |          
                |        |      |                            |           
9g              | 2G     |  7/2 |          (10851385.1820)   |          
                |        |      |                            |           
9f              | 2F*    |  7/2 |          (10851385.1948)   |          
                |        |      |                            |           
9h              | 2H*    |  9/2 |          (10851389.1925)   |          
                |        |      |                            |           
9g              | 2G     |  9/2 |          (10851389.2004)   |          
                |        |      |                            |           
9i              | 2I     | 11/2 |          (10851391.8658)   |          
                |        |      |                            |           
9h              | 2H*    | 11/2 |          (10851391.8712)   |          
                |        |      |                            |           
9k              | 2K*    | 13/2 |          (10851393.7751)   |          
                |        |      |                            |           
9i              | 2I     | 13/2 |          (10851393.7790)   |          
                |        |      |                            |           
9l              | 2L     | 15/2 |          (10851395.2070)   |          
                |        |      |                            |           
9k              | 2K*    | 15/2 |          (10851395.2099)   |          
                |        |      |                            |           
9l              | 2L     | 17/2 |          (10851396.3229)   |          
                |        |      |                            |           
10p             | 2P*    |  1/2 |          (10877084.5220)   |          
                |        |      |                            |           
10s             | 2S     |  1/2 |          (10877085.8490)   |          
                |        |      |                            |           
10d             | 2D     |  3/2 |          (10877113.8361)   |          
                |        |      |                            |           
10p             | 2P*    |  3/2 |          (10877113.8883)   |          
                |        |      |                            |           
10f             | 2F*    |  5/2 |          (10877123.5892)   |          
                |        |      |                            |           
10d             | 2D     |  5/2 |          (10877123.6072)   |          
                |        |      |                            |           
10g             | 2G     |  7/2 |          (10877128.4632)   |          
                |        |      |                            |           
10f             | 2F*    |  7/2 |          (10877128.4725)   |          
                |        |      |                            |           
10h             | 2H*    |  9/2 |          (10877131.3868)   |          
                |        |      |                            |           
10g             | 2G     |  9/2 |          (10877131.3926)   |          
                |        |      |                            |           
10i             | 2I     | 11/2 |          (10877133.3356)   |          
                |        |      |                            |           
10h             | 2H*    | 11/2 |          (10877133.3395)   |          
                |        |      |                            |           
10k             | 2K*    | 13/2 |          (10877134.7275)   |          
                |        |      |                            |           
10i             | 2I     | 13/2 |          (10877134.7304)   |          
                |        |      |                            |           
10l             | 2L     | 15/2 |          (10877135.7713)   |          
                |        |      |                            |           
10k             | 2K*    | 15/2 |          (10877135.7735)   |          
                |        |      |                            |           
10m             | 2M*    | 17/2 |          (10877136.5832)   |          
                |        |      |                            |           
10l             | 2L     | 17/2 |          (10877136.5849)   |          
                |        |      |                            |           
10m             | 2M*    | 19/2 |          (10877137.2340)   |          
                |        |      |                            |           
11p             | 2P*    |  1/2 |          (10896142.4926)   |          
                |        |      |                            |           
11s             | 2S     |  1/2 |          (10896143.4893)   |          
                |        |      |                            |           
11d             | 2D     |  3/2 |          (10896164.5157)   |          
                |        |      |                            |           
11p             | 2P*    |  3/2 |          (10896164.5549)   |          
                |        |      |                            |           
11f             | 2F*    |  5/2 |          (10896171.8432)   |          
                |        |      |                            |           
11d             | 2D     |  5/2 |          (10896171.8567)   |          
                |        |      |                            |           
11g             | 2G     |  7/2 |          (10896175.5050)   |          
                |        |      |                            |           
11f             | 2F*    |  7/2 |          (10896175.5120)   |          
                |        |      |                            |           
11h             | 2H*    |  9/2 |          (10896177.7016)   |          
                |        |      |                            |           
11g             | 2G     |  9/2 |          (10896177.7059)   |          
                |        |      |                            |           
11i             | 2I     | 11/2 |          (10896179.1658)   |          
                |        |      |                            |           
11h             | 2H*    | 11/2 |          (10896179.1687)   |          
                |        |      |                            |           
11k             | 2K*    | 13/2 |          (10896180.2115)   |          
                |        |      |                            |           
11i             | 2I     | 13/2 |          (10896180.2137)   |          
                |        |      |                            |           
11l             | 2L     | 15/2 |          (10896180.9958)   |          
                |        |      |                            |           
11k             | 2K*    | 15/2 |          (10896180.9974)   |          
                |        |      |                            |           
11m             | 2M*    | 17/2 |          (10896181.6057)   |          
                |        |      |                            |           
11l             | 2L     | 17/2 |          (10896181.6070)   |          
                |        |      |                            |           
11n             | 2N     | 19/2 |          (10896182.0936)   |          
                |        |      |                            |           
11m             | 2M*    | 19/2 |          (10896182.0947)   |          
                |        |      |                            |           
11n             | 2N     | 21/2 |          (10896182.4937)   |          
                |        |      |                            |           
12p             | 2P*    |  1/2 |          (10910636.8503)   |          
                |        |      |                            |           
12s             | 2S     |  1/2 |          (10910637.6181)   |          
                |        |      |                            |           
12o             | 2O*    |      |          (10910667.9167)   |          
                |        |      |                            |           
13p             | 2P*    |  1/2 |          (10921916.3423)   |          
                |        |      |                            |           
13s             | 2S     |  1/2 |          (10921916.9462)   |          
                |        |      |                            |           
13q             | 2Q     |      |          (10921940.9468)   |          
                |        |      |                            |           
14p             | 2P*    |  1/2 |          (10930865.9127)   |          
                |        |      |                            |           
14s             | 2S     |  1/2 |          (10930866.3963)   |          
                |        |      |                            |           
14r             | 2R*    |      |          (10930885.7292)   |          
                |        |      |                            |           
15p             | 2P*    |  1/2 |          (10938085.7153)   |          
                |        |      |                            |           
15s             | 2S     |  1/2 |          (10938086.1085)   |          
                |        |      |                            |           
15t             | 2T     |      |          (10938101.9090)   |          
                |        |      |                            |           
16p             | 2P*    |  1/2 |          (10943994.4116)   |          
                |        |      |                            |           
16s             | 2S     |  1/2 |          (10943994.7355)   |          
                |        |      |                            |           
16u             | 2U*    |      |          (10944007.8140)   |          
                |        |      |                            |           
17p             | 2P*    |  1/2 |          (10948891.2599)   |          
                |        |      |                            |           
17s             | 2S     |  1/2 |          (10948891.5300)   |          
                |        |      |                            |           
17v             | 2V     |      |          (10948902.4771)   |          
                |        |      |                            |           
18p             | 2P*    |  1/2 |          (10952994.7657)   |          
                |        |      |                            |           
18s             | 2S     |  1/2 |          (10952994.9933)   |          
                |        |      |                            |           
18w             | 2W*    |      |          (10953004.2480)   |          
                |        |      |                            |           
19p             | 2P*    |  1/2 |          (10956467.4860)   |          
                |        |      |                            |           
19s             | 2S     |  1/2 |          (10956467.6795)   |          
                |        |      |                            |           
19x             | 2X     |      |          (10956475.5733)   |          
                |        |      |                            |           
20p             | 2P*    |  1/2 |          (10959432.3793)   |          
                |        |      |                            |           
20s             | 2S     |  1/2 |          (10959432.5451)   |          
                |        |      |                            |           
20y             | 2Y*    |      |          (10959439.3323)   |          
