4p6.5s            | 2S     | 1/2 |                0.000    |       L9039
                  |        |     |                         |             
4p6.5p            | 2P*    | 1/2 |            12578.950    |       L9039
                  |        | 3/2 |            12816.545    |       L9039
                  |        |     |                         |             
4p6.4d            | 2D     | 5/2 |            19355.203    |       L9039
                  |        | 3/2 |            19355.649    |       L9039
                  |        |     |                         |             
4p6.6s            | 2S     | 1/2 |            20132.510    |       L9039
                  |        |     |                         |             
4p6.6p            | 2P*    | 1/2 |            23715.081    |       L9039
                  |        | 3/2 |            23792.591    |       L9039
                  |        |     |                         |             
4p6.5d            | 2D     | 3/2 |            25700.536    |       L9039
                  |        | 5/2 |            25703.498    |       L9039
                  |        |     |                         |             
4p6.7s            | 2S     | 1/2 |            26311.437    |       L9039
                  |        |     |                         |             
4p6.4f            | 2F*    | 7/2 |            26792.092    |       L9039
                  |        | 5/2 |            26792.118    |       L9039
                  |        |     |                         |             
4p6.7p            | 2P*    | 1/2 |            27835.02     |       L9039
                  |        | 3/2 |            27870.11     |       L9039
                  |        |     |                         |             
4p6.6d            | 2D     | 3/2 |            28687.127    |       L9039
                  |        | 5/2 |            28689.390    |       L9039
                  |        |     |                         |             
4p6.8s            | 2S     | 1/2 |            29046.816    |       L9039
                  |        |     |                         |             
4p6.5f            | 2F*    | 7/2 |            29277.768    |       L9039
                  |        | 5/2 |            29277.787    |       L9039
                  |        |     |                         |             
4p6.5g            | 2G     | 7/2 |            29296.196    |       L9039
                  |        | 9/2 |            29296.196    |       L9039
                  |        |     |                         |             
4p6.8p            | 2P*    | 1/2 |            29834.94     |       L9039
                  |        | 3/2 |            29853.79     |       L9039
                  |        |     |                         |             
4p6.7d            | 2D     | 3/2 |            30280.113    |       L9039
                  |        | 5/2 |            30281.620    |       L9039
                  |        |     |                         |             
4p6.9s            | 2S     | 1/2 |            30499.031    |       L9039
                  |        |     |                         |             
4p6.6f            | 2F*    | 7/2 |            30627.962    |       L9039
                  |        | 5/2 |            30627.978    |       L9039
                  |        |     |                         |             
4p6.9p            | 2P*    | 1/2 |            30958.91     |       L9039
                  |        | 3/2 |            30970.19     |       L9039
                  |        |     |                         |             
4p6.8d            | 2D     | 3/2 |            31221.440    |       L9039
                  |        | 5/2 |            31222.453    |       L9039
                  |        |     |                         |             
4p6.10s           | 2S     | 1/2 |            31362.331    |       L9039
                  |        |     |                         |             
4p6.7f            | 2F*    | 7/2 |            31441.718    |       L9039
                  |        | 5/2 |            31441.730    |       L9039
                  |        |     |                         |             
4p6.10p           | 2P*    | 1/2 |            31653.85     |       L9039
                  |        | 3/2 |            31661.16     |       L9039
                  |        |     |                         |             
4p6.9d            | 2D     | 3/2 |            31821.855    |       L9039
                  |        | 5/2 |            31822.550    |       L9039
                  |        |     |                         |             
4p6.11s           | 2S     | 1/2 |            31917.221    |       L9039
                  |        |     |                         |             
4p6.8f            | 2F*    | 7/2 |            31969.616    |       L9039
                  |        | 5/2 |            31969.621    |       L9039
                  |        |     |                         |             
4p6.11p           | 2P*    | 1/2 |            32113.55     |       L9039
                  |        | 3/2 |            32118.52     |       L9039
                  |        |     |                         |             
4p6.10d           | 2D     | 3/2 |            32227.610    |       L9039
                  |        | 5/2 |            32228.108    |       L9039
                  |        |     |                         |             
4p6.12s           | 2S     | 1/2 |            32294.911    |       L9039
                  |        |     |                         |             
4p6.12p           | 2P*    | 1/2 |            32433.50     |       L9039
                  |        | 3/2 |            32437.04     |       L9039
                  |        |     |                         |             
4p6.13p           | 2P*    | 1/2 |            32665.03     |       L9039
                  |        | 3/2 |            32667.63     |       L9039
                  |        |     |                         |             
4p6.14p           | 2P*    | 1/2 |            32838.02     |       L9039
                  |        | 3/2 |            32840.02     |       L9039
                  |        |     |                         |             
4p6.15p           | 2P*    | 1/2 |            32970.66     |       L9039
                  |        | 3/2 |            32972.19     |       L9039
                  |        |     |                         |             
4p6.16p           | 2P*    | 1/2 |            33074.59     |       L9039
                  |        | 3/2 |            33075.83     |       L9039
                  |        |     |                         |             
4p6.17p           | 2P*    | 1/2 |            33157.54     |       L9039
                  |        | 3/2 |            33158.54     |       L9039
                  |        |     |                         |             
4p6.18p           | 2P*    | 1/2 |            33224.83     |       L9039
                  |        | 3/2 |            33225.67     |       L9039
                  |        |     |                         |             
4p6.19p           | 2P*    | 1/2 |            33280.13     |       L9039
                  |        | 3/2 |            33280.81     |       L9039
                  |        |     |                         |             
4p6.20p           | 2P*    | 1/2 |            33326.13     |       L9039
                  |        | 3/2 |            33326.70     |       L9039
                  |        |     |                         |             
4p6.21p           | 2P*    | 1/2 |            33364.81     |       L9039
                  |        | 3/2 |            33365.29     |       L9039
                  |        |     |                         |             
4p6.22p           | 2P*    | 1/2 |            33397.66     |       L9039
                  |        | 3/2 |            33398.09     |       L9039
                  |        |     |                         |             
4p6.23p           | 2P*    | 1/2 |            33425.76     |       L9039
                  |        | 3/2 |            33426.15     |       L9039
                  |        |     |                         |             
4p6.24p           | 2P*    | 1/2 |            33450.03     |       L9039
                  |        | 3/2 |            33450.38     |       L9039
                  |        |     |                         |             
4p6.25p           | 2P*    | 1/2 |            33471.11     |       L9039
                  |        | 3/2 |            33471.43     |       L9039
