4s2.4p5              | 2P*    |  3/2 |                 0.0     |     L4311
                     |        |  1/2 |              9727.9     |     L4311
                     |        |      |                         |           
4s.4p6               | 2S     |  1/2 |            150504.1     |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 4D     |  7/2 |            187160.33    |     L4311
                     |        |  5/2 |            187200.74    |     L4311
                     |        |  3/2 |            188024.11    |     L4311
                     |        |  1/2 |            189119.64    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 4F     |  9/2 |            197060.03    |     L4311
                     |        |  7/2 |            200340.03    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2P     |  1/2 |            200529.25    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 4F     |  5/2 |            203344.42    |     L4311
                     |        |  3/2 |            204179.71    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 4P     |  1/2 |            204743.50    |     L4311
                     |        |  3/2 |            204808.95    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2D     |  3/2 |            206524.12    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 2F     |  7/2 |            207478.23    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 4P     |  5/2 |            208937.80    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2P     |  3/2 |            209211.07    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2D     |  5/2 |            211973.07    |     L4311
                     |        |      |                         |           
4s2.4p4.(3P).4d      | 2F     |  5/2 |            214946.01    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2G     |  9/2 |            215187.68    |     L4311
                     |        |  7/2 |            215188.35    |     L4311
                     |        |      |                         |           
4s2.4p4.(1D).4d      | 2F     |  5/2 |            225871.18    |     L4311
                     |        |  7/2 |            228097.73    |     L4311
                     |        |      |                         |           
