4f6.(7F).6s                | 8F     |  1/2 |              0.00    |       L3974
                           |        |  3/2 |            326.64    |            
                           |        |  5/2 |            838.22    |            
                           |        |  7/2 |           1489.16    |            
                           |        |      |                      |             
4f6.(7F).6s                | 6F     |  1/2 |           1518.29    |            
                           |        |  3/2 |           2003.23    |            
                           |        |      |                      |             
4f6.(7F).6s                | 8F     |  9/2 |           2237.97    |            
                           |        |      |                      |             
4f6.(7F).6s                | 6F     |  5/2 |           2688.69    |            
                           |        |      |                      |             
4f6.(7F).6s                | 8F     | 11/2 |           3052.65    |            
                           |        |      |                      |             
4f6.(7F).6s                | 6F     |  7/2 |           3499.12    |            
                           |        |      |                      |             
4f6.(7F).6s                | 8F     | 13/2 |           3909.62    |            
                           |        |      |                      |             
4f6.(7F).6s                | 6F     |  9/2 |           4386.03    |            
                           |        | 11/2 |           5317.56    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8H     |  3/2 |           7135.06    |            
                           |        |  5/2 |           7524.86    |            
                           |        |  7/2 |           8046.00    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8D     |  3/2 |           8578.70    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8H     |  9/2 |           8679.23    |            
                           |        | 11/2 |           9406.63    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8D     |  5/2 |           9410.00    |            
                           |        |  7/2 |          10180.70    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8H     | 13/2 |          10214.38    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8G     |  1/2 |          10371.51    |            
                           |        |  3/2 |          10518.50    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8F     |  1/2 |          10743.40    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8G     |  5/2 |          10873.30    |            
                           |        |      |                      |             
4f6.(7F).5d                | 8D     |  9/2 |          10960.16    |            
                           |        |      |                      |             
4f6.(7F).5d                | 6P     |  3/2 |          11047.30    |            
                           |        |      |                      |             
