Aij
1/s 1/s 1/s 1/s 1/s 1/s 1/s
0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
3.14E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
1.52E-01  4.81E-02  0.00E+00  0.00E+00  0.00E+00
1.26E+01  5.35E+00  1.36E-01  0.00E+00  0.00E+00
2.35E+01  1.34E+01  5.93E+00  9.99E-02  0.00E+00
*** Kr IV transition probabilities
*** SPECTRUM 4
*** N_LEVELS 5
*** SOURCE1	Biemont & Hansen 1986, Phys. Scr., 334, 116 
*** NOTE1  	Transition probabilities
*** GSCONFIG p3
