2 26 0.04219 0.04366 0.0446 0.04408 0.04251 0.03873 0.03514 0.02941 0.02531 0.02232 
2 27 0.2829 0.273 0.2576 0.2357 0.2184 0.1921 0.1721 0.1433 0.1235 0.1094 
2 28 0.2283 0.2213 0.2099 0.1935 0.1805 0.1609 0.1462 0.125 0.1107 0.1005 
2 29 0.05687 0.0554 0.05253 0.04807 0.0444 0.03873 0.03441 0.02818 0.02393 0.02086 
2 30 0.28 0.2774 0.2739 0.267 0.2591 0.2417 0.2244 0.195 0.1728 0.156 
2 31 0.505 0.4905 0.4685 0.4376 0.413 0.3731 0.3402 0.2888 0.2515 0.2237 
2 32 1.191 1.105 1.009 0.9093 0.8479 0.7668 0.7068 0.6165 0.5522 0.5053 
2 33 0.6418 0.6173 0.5841 0.5414 0.5097 0.4606 0.421 0.3599 0.3157 0.2829 
2 34 0.3748 0.3803 0.3727 0.352 0.3327 0.3001 0.2731 0.2312 0.2012 0.1789 
3 4 0.2966 0.3211 0.3528 0.3867 0.4048 0.4169 0.4148 0.3992 0.3822 0.3675 
3 5 0.4353 0.438 0.4352 0.4249 0.4125 0.3879 0.366 0.3313 0.3057 0.2865 
3 6 0.5122 0.5056 0.4959 0.4791 0.4625 0.4338 0.4109 0.3768 0.353 0.3358 
3 7 0.2815 0.2734 0.2637 0.2512 0.2413 0.2261 0.2148 0.1989 0.1882 0.181 
3 8 0.6655 0.709 0.7442 0.7753 0.7871 0.7787 0.7532 0.6969 0.65 0.6135 
3 9 0.02973 0.02736 0.02571 0.02515 0.02539 0.02604 0.02641 0.02661 0.02655 0.02643 
3 10 0.0799 0.07729 0.07411 0.06998 0.06669 0.06103 0.05592 0.04733 0.04077 0.03575 
3 11 0.2605 0.2551 0.2468 0.2336 0.2222 0.2029 0.1864 0.16 0.1406 0.126 
3 12 0.411 0.4076 0.3982 0.3793 0.3613 0.33 0.3033 0.2611 0.2302 0.2071 
3 13 0.4414 0.4407 0.4326 0.4133 0.3941 0.36 0.331 0.2852 0.2518 0.2267 
3 14 0.3343 0.3349 0.3296 0.3154 0.3009 0.2749 0.2528 0.2179 0.1924 0.1734 
3 15 0.2787 0.2775 0.2658 0.2447 0.2276 0.2012 0.1805 0.1496 0.1278 0.1118 
3 16 0.7115 0.71 0.6918 0.6582 0.6297 0.5815 0.5397 0.4723 0.423 0.3865 
3 17 0.9404 0.9489 0.9533 0.9643 0.976 0.9779 0.9548 0.8838 0.8152 0.7587 
3 18 0.1115 0.106 0.1014 0.09707 0.0934 0.08573 0.07819 0.06546 0.05595 0.04884 
3 19 0.1268 0.1229 0.1186 0.1135 0.1091 0.1007 0.09293 0.08014 0.07066 0.06357 
3 20 0.1283 0.1253 0.1214 0.1158 0.111 0.1024 0.09508 0.08347 0.07502 0.06872 
3 21 0.1193 0.1111 0.1021 0.09229 0.08575 0.07638 0.0691 0.05794 0.04989 0.04391 
3 22 0.5514 0.5223 0.4866 0.4444 0.4152 0.3731 0.3403 0.2902 0.2541 0.2273 
3 23 1.031 0.9707 0.8984 0.8196 0.7705 0.7042 0.652 0.5681 0.5052 0.4576 
3 24 0.1143 0.1185 0.121 0.1197 0.1157 0.1057 0.09598 0.0802 0.06882 0.06048 
3 25 0.1341 0.1357 0.1364 0.1345 0.1308 0.1224 0.1144 0.1017 0.09276 0.08633 
3 26 0.07388 0.07334 0.07272 0.07149 0.07007 0.06707 0.06426 0.05976 0.05665 0.05452 
3 27 0.1596 0.1523 0.1423 0.1292 0.1192 0.104 0.09239 0.07549 0.06386 0.05545 
3 28 0.1637 0.1598 0.1521 0.1402 0.1305 0.1156 0.1044 0.08824 0.07733 0.06955 
3 29 0.08243 0.08065 0.07707 0.07151 0.06704 0.06027 0.05521 0.048 0.04317 0.03979 
3 30 0.2 0.1981 0.1957 0.1907 0.1851 0.1726 0.1603 0.1393 0.1234 0.1114 
3 31 0.04611 0.04524 0.04392 0.04182 0.03987 0.03619 0.03279 0.02721 0.02308 0.02 
3 32 0.465 0.4513 0.4307 0.4019 0.3791 0.3424 0.3123 0.2655 0.2315 0.2062 
3 33 1.16 1.086 0.9998 0.9073 0.8482 0.7675 0.7067 0.6147 0.5491 0.5009 
3 34 0.156 0.1601 0.1583 0.1496 0.1405 0.1247 0.1117 0.09226 0.0786 0.06863 
4 5 0.008943 0.0267 0.06175 0.1211 0.1703 0.2356 0.2705 0.2969 0.3007 0.2973 
4 6 0.005366 0.01602 0.03705 0.07265 0.1022 0.1414 0.1623 0.1782 0.1804 0.1784 
4 7 0.001789 0.005341 0.01235 0.02422 0.03406 0.04712 0.0541 0.05938 0.06014 0.05947 
4 8 0.01777 0.05911 0.1522 0.322 0.4615 0.6331 0.7128 0.7565 0.7478 0.727 
4 9 0.007536 0.02306 0.05203 0.0945 0.1246 0.1605 0.1795 0.1977 0.206 0.211 
4 15 0.002967 0.009001 0.02011 0.03601 0.04662 0.05688 0.05953 0.05693 0.05178 0.04674 
4 16 0.002307 0.007 0.01564 0.02801 0.03626 0.04424 0.0463 0.04428 0.04027 0.03636 
4 17 0.001648 0.005001 0.01117 0.02001 0.0259 0.0316 0.03307 0.03163 0.02877 0.02597 
4 21 0.01328 0.03679 0.07766 0.1364 0.1779 0.2239 0.2421 0.2458 0.2357 0.2232 
4 22 0.01087 0.0301 0.06354 0.1116 0.1455 0.1832 0.1981 0.2011 0.1928 0.1826 
4 23 0.008452 0.02341 0.04942 0.08678 0.1132 0.1425 0.1541 0.1564 0.15 0.142 
4 24 0.00269 0.007798 0.01664 0.02834 0.03557 0.04201 0.04333 0.04103 0.03728 0.03372 
4 25 0.001614 0.004679 0.009982 0.01701 0.02134 0.0252 0.026 0.02462 0.02237 0.02023 
4 26 0.000538 0.001559 0.003327 0.005668 0.007114 0.008401 0.008667 0.008206 0.007456 0.006743 
4 27 0.007463 0.02351 0.05625 0.1095 0.1495 0.1948 0.213 0.2176 0.2089 0.1977 
4 28 0.004478 0.0141 0.03375 0.06572 0.08971 0.1169 0.1278 0.1306 0.1253 0.1186 
4 29 0.001493 0.004701 0.01125 0.02191 0.0299 0.03895 0.04261 0.04352 0.04178 0.03954 
4 30 0.01822 0.05271 0.1181 0.2238 0.3087 0.4188 0.4756 0.5148 0.5169 0.5089 
4 31 0.003593 0.009815 0.02044 0.0346 0.04321 0.05029 0.05111 0.04728 0.0423 0.03788 
4 32 0.00304 0.008305 0.0173 0.02928 0.03656 0.04255 0.04325 0.04 0.03579 0.03205 
4 33 0.002487 0.006795 0.01415 0.02395 0.02992 0.03482 0.03538 0.03273 0.02928 0.02622 
4 34 0.01341 0.04145 0.09721 0.1857 0.2509 0.3226 0.3495 0.3515 0.3327 0.311 
5 6 0.01145 0.04326 0.114 0.2344 0.3293 0.4482 0.5093 0.5552 0.5618 0.5567 
5 7 0.002941 0.01106 0.02927 0.06106 0.0868 0.12 0.1376 0.1519 0.1553 0.1556 
5 8 0.003837 0.01462 0.0416 0.09892 0.156 0.248 0.3108 0.3821 0.4169 0.4353 
5 9 0.0008661 0.003474 0.009752 0.0214 0.03127 0.04454 0.0519 0.05823 0.06005 0.06032 
5 10 0.005382 0.02041 0.05432 0.1117 0.1553 0.2052 0.226 0.2326 0.224 0.2122 
5 11 0.002935 0.01106 0.0294 0.06075 0.08494 0.1132 0.1253 0.1292 0.1243 0.1175 
5 12 0.001519 0.005684 0.0151 0.03147 0.04442 0.06 0.06684 0.06922 0.06648 0.06262 
5 13 0.0007378 0.002741 0.007292 0.01539 0.02202 0.03028 0.03404 0.03546 0.03402 0.03192 
5 14 0.0003215 0.001187 0.003168 0.006797 0.009874 0.01385 0.01572 0.01648 0.01579 0.01477 
5 15 0.01058 0.03862 0.09955 0.2019 0.2824 0.382 0.4302 0.4587 0.455 0.443 
5 16 0.004789 0.01756 0.04525 0.09102 0.1259 0.1668 0.1846 0.1912 0.1853 0.1767 
5 17 0.00194 0.007174 0.01855 0.03724 0.05121 0.06687 0.07289 0.07343 0.06929 0.06446 
5 18 0.005018 0.01899 0.04982 0.1009 0.1391 0.1819 0.1984 0.2004 0.1899 0.1773 
5 19 0.00303 0.01169 0.03131 0.06484 0.09067 0.1209 0.134 0.1392 0.1352 0.1291 
5 20 0.001789 0.006991 0.01899 0.03987 0.05624 0.07586 0.08482 0.08946 0.08798 0.08497 
5 21 0.002725 0.009062 0.02125 0.03875 0.05006 0.06026 0.06233 0.05872 0.05297 0.04758 
5 22 0.001713 0.005728 0.0135 0.02469 0.0319 0.03833 0.03956 0.03714 0.03343 0.02999 
5 23 0.001015 0.003401 0.008038 0.01472 0.01901 0.02277 0.02345 0.02194 0.01971 0.01766 
5 24 0.00613 0.02214 0.05932 0.1306 0.1942 0.2814 0.3267 0.3544 0.3501 0.3371 
5 25 0.003629 0.01301 0.03401 0.07195 0.1043 0.148 0.172 0.1919 0.197 0.1976 
5 26 0.0013 0.004624 0.01193 0.02483 0.03564 0.05034 0.05876 0.06667 0.06981 0.07131 
5 27 0.003785 0.01378 0.03647 0.07833 0.115 0.1655 0.192 0.207 0.2019 0.1912 
5 28 0.001883 0.006873 0.01814 0.03843 0.05551 0.07792 0.08908 0.09503 0.09276 0.08831 
5 29 0.0005965 0.002171 0.005708 0.01199 0.01719 0.02387 0.02714 0.0289 0.0283 0.0271 
5 30 0.0008937 0.003189 0.008108 0.01612 0.02197 0.02815 0.03015 0.0295 0.02717 0.02475 
5 31 0.001744 0.00595 0.01475 0.02948 0.04092 0.05399 0.05884 0.05854 0.05428 0.04957 
5 32 0.001208 0.003976 0.009483 0.01813 0.02446 0.03127 0.03353 0.03284 0.03024 0.02752 
5 33 0.0009073 0.002854 0.006459 0.01159 0.01499 0.01823 0.01903 0.01815 0.0165 0.01492 
5 34 0.005095 0.01879 0.04989 0.1052 0.1501 0.2055 0.2301 0.2384 0.2279 0.2135 
6 7 0.00387 0.01471 0.03849 0.07762 0.1072 0.1426 0.1598 0.1708 0.1699 0.1654 
6 8 0.002302 0.008772 0.02496 0.05935 0.0936 0.1488 0.1865 0.2293 0.2502 0.2612 
6 9 0.0005197 0.002084 0.005852 0.01284 0.01876 0.02673 0.03114 0.03494 0.03603 0.03619 
6 10 0.0006461 0.002326 0.00611 0.01307 0.01906 0.02693 0.03067 0.03212 0.03063 0.02846 
6 11 0.001888 0.007172 0.01916 0.03969 0.05549 0.07389 0.08171 0.08436 0.08128 0.07698 
6 12 0.001867 0.007095 0.01893 0.03902 0.05433 0.07194 0.07933 0.08172 0.07874 0.07463 
6 13 0.001361 0.005146 0.01367 0.02812 0.0391 0.05173 0.057 0.05866 0.05645 0.05344 
6 14 0.0007744 0.002909 0.007696 0.01579 0.02196 0.02906 0.03202 0.03292 0.03163 0.0299 
6 15 0.002366 0.008731 0.02247 0.04466 0.06082 0.07816 0.08416 0.08318 0.07725 0.07083 
6 16 0.00449 0.0164 0.04243 0.08682 0.1224 0.1679 0.191 0.2066 0.2071 0.2034 
6 17 0.003534 0.0129 0.03317 0.06679 0.09268 0.1238 0.1381 0.1453 0.1427 0.1378 
6 18 0.00239 0.009296 0.02511 0.05243 0.07372 0.09904 0.1104 0.1159 0.1135 0.1091 
6 19 0.002388 0.009071 0.02393 0.04877 0.06748 0.08859 0.09696 0.09859 0.09394 0.08822 
6 20 0.001125 0.004237 0.01104 0.02218 0.03043 0.03954 0.04294 0.04303 0.04043 0.03747 
6 21 0.001029 0.003458 0.008189 0.01502 0.01941 0.02328 0.02397 0.02244 0.02016 0.01806 
6 22 0.001157 0.003835 0.008966 0.01632 0.02106 0.02532 0.02619 0.02466 0.02225 0.01999 
6 23 0.001085 0.003621 0.008514 0.01556 0.02012 0.02422 0.02504 0.02358 0.02126 0.01909 
6 24 0.003629 0.01301 0.034 0.07194 0.1042 0.1479 0.1719 0.1915 0.1964 0.1968 
6 25 0.002442 0.008768 0.02342 0.0516 0.07694 0.1121 0.1306 0.1424 0.1412 0.1363 
6 26 0.0005641 0.002087 0.005731 0.01287 0.01925 0.0278 0.0319 0.03356 0.03207 0.02985 
6 27 0.001883 0.006873 0.01814 0.03843 0.0555 0.07791 0.08906 0.095 0.09271 0.08824 
6 28 0.001443 0.005232 0.01381 0.02967 0.04365 0.0631 0.07342 0.0795 0.07776 0.07377 
6 29 0.000433 0.00159 0.004239 0.009154 0.01346 0.01938 0.02242 0.02402 0.02327 0.02188 
6 30 0.0005363 0.001914 0.004865 0.009671 0.01318 0.01689 0.01809 0.0177 0.0163 0.01485 
6 31 0.0007299 0.002319 0.005306 0.00963 0.01253 0.01535 0.01609 0.0154 0.01402 0.01269 
6 32 0.0009248 0.003061 0.007364 0.01427 0.01946 0.02522 0.02724 0.02687 0.02483 0.02263 
6 33 0.000661 0.002287 0.005747 0.01162 0.01622 0.02153 0.02352 0.02345 0.02176 0.01989 
6 34 0.002116 0.007972 0.02132 0.04457 0.06278 0.08404 0.09274 0.09454 0.08973 0.08377 
7 8 0.0007674 0.002924 0.00832 0.01978 0.0312 0.0496 0.06217 0.07642 0.08339 0.08706 
7 9 0.0001732 0.0006948 0.001951 0.004279 0.006254 0.008909 0.01038 0.01165 0.01201 0.01206 
7 10 0.0001362 0.0005068 0.00139 0.003132 0.004726 0.006923 0.008023 0.00854 0.008209 0.007664 
7 11 0.0002194 0.0007809 0.002019 0.004231 0.006086 0.008466 0.009565 0.009942 0.009447 0.008757 
7 12 0.0005359 0.00201 0.005316 0.01092 0.01521 0.02019 0.02228 0.02292 0.02202 0.02079 
7 13 0.0007026 0.002676 0.007135 0.01464 0.02027 0.02665 0.02927 0.03007 0.02899 0.02752 
7 14 0.000585 0.002242 0.005997 0.0123 0.01701 0.02229 0.02445 0.02511 0.02425 0.02306 
7 15 0.0004053 0.00152 0.003975 0.008063 0.01115 0.01458 0.01584 0.01575 0.01461 0.01335 
7 16 0.00111 0.004067 0.01038 0.02042 0.0276 0.03513 0.03765 0.03709 0.03446 0.03166 
7 17 0.001948 0.00709 0.01833 0.03761 0.05326 0.07364 0.08435 0.09231 0.09343 0.09252 
7 18 0.0008553 0.003359 0.009173 0.01937 0.02742 0.03714 0.04166 0.04417 0.04365 0.04232 
7 19 0.000485 0.001841 0.00483 0.009775 0.01349 0.01768 0.01935 0.01965 0.01869 0.0175 
7 20 0.0006271 0.002334 0.006021 0.01198 0.01631 0.0209 0.02243 0.022 0.02028 0.01846 
7 21 0.0002448 0.0008199 0.001938 0.003548 0.004573 0.005462 0.005609 0.005232 0.00469 0.004196 
7 22 0.0004012 0.001352 0.003205 0.005888 0.007622 0.009167 0.009461 0.008878 0.007988 0.007161 
7 23 0.0004446 0.001467 0.003413 0.006196 0.007999 0.009645 0.009998 0.009451 0.008546 0.007688 
7 24 0.0013 0.004624 0.01193 0.02482 0.03563 0.05028 0.05864 0.06642 0.06943 0.07081 
7 25 0.0005641 0.002087 0.005731 0.01287 0.01925 0.0278 0.0319 0.03356 0.03207 0.02985 
7 26 0.0003481 0.001245 0.00339 0.007775 0.01192 0.01783 0.02087 0.02242 0.02162 0.02019 
7 27 0.0005965 0.002171 0.005708 0.01199 0.01719 0.02386 0.02713 0.02887 0.02827 0.02706 
7 28 0.000433 0.00159 0.004239 0.009154 0.01346 0.01938 0.02242 0.02402 0.02327 0.02188 
7 29 0.0002235 0.0008036 0.002117 0.004603 0.006886 0.01022 0.01208 0.01327 0.01303 0.01235 
7 30 0.0001787 0.0006378 0.001622 0.003223 0.004394 0.005629 0.00603 0.0059 0.005434 0.004949 
7 31 0.0002626 0.0007932 0.001707 0.002868 0.003532 0.004036 0.004063 0.00373 0.003329 0.002979 
7 32 0.0001829 0.0006304 0.00157 0.003121 0.0043 0.005611 0.006075 0.006003 0.005549 0.00506 
7 33 0.0003263 0.001132 0.002862 0.005852 0.008241 0.01105 0.01214 0.01217 0.01133 0.01036 
7 34 0.0006253 0.002301 0.005976 0.01208 0.01664 0.02164 0.02344 0.0233 0.02172 0.01997 
8 9 0.000172 0.001118 0.004553 0.01378 0.02422 0.04233 0.05494 0.06842 0.07365 0.07522 
8 15 0.0002363 0.001579 0.006418 0.01823 0.02955 0.04471 0.05189 0.05486 0.05243 0.04875 
8 16 0.0001838 0.001228 0.004991 0.01418 0.02298 0.03478 0.04036 0.04267 0.04078 0.03791 
8 17 0.0001313 0.0008774 0.003565 0.01013 0.01641 0.02484 0.02883 0.03048 0.02913 0.02708 
8 21 0.001458 0.008487 0.03129 0.08439 0.136 0.2109 0.2529 0.2838 0.2852 0.2771 
8 22 0.001193 0.006944 0.0256 0.06905 0.1113 0.1726 0.2069 0.2322 0.2333 0.2267 
8 23 0.0009275 0.0054 0.01991 0.0537 0.08653 0.1342 0.161 0.1806 0.1815 0.1763 
8 24 0.0001252 0.0007143 0.002523 0.006358 0.009722 0.01403 0.01601 0.01677 0.01601 0.0149 
8 25 7.513e-05 0.0004286 0.001514 0.003815 0.005833 0.008415 0.009605 0.01006 0.009603 0.008938 
8 26 2.504e-05 0.0001429 0.0005046 0.001272 0.001944 0.002805 0.003202 0.003353 0.003201 0.002979 
8 27 0.0001354 0.000889 0.003687 0.01092 0.01822 0.0285 0.03366 0.03623 0.03495 0.0327 
8 28 8.122e-05 0.0005334 0.002212 0.006554 0.01093 0.0171 0.0202 0.02174 0.02097 0.01962 
8 29 2.707e-05 0.0001778 0.0007374 0.002185 0.003644 0.0057 0.006733 0.007246 0.006989 0.00654 
8 30 0.001713 0.01084 0.04418 0.1348 0.2379 0.4162 0.5375 0.658 0.697 0.7038 
8 31 0.001778 0.01254 0.05533 0.1726 0.296 0.4796 0.5809 0.6515 0.6513 0.6294 
8 32 0.001505 0.01061 0.04682 0.146 0.2505 0.4058 0.4915 0.5512 0.5511 0.5325 
8 33 0.001231 0.008681 0.0383 0.1195 0.205 0.332 0.4021 0.451 0.4509 0.4357 
8 34 0.0002382 0.001594 0.006611 0.0195 0.03257 0.05148 0.06156 0.06778 0.06671 0.06356 
9 15 6.14e-09 3.905e-07 8.418e-06 8.926e-05 0.0002868 0.0008879 0.001493 0.002305 0.002666 0.00278 
9 16 4.777e-09 3.038e-07 6.548e-06 6.943e-05 0.0002231 0.0006906 0.001161 0.001793 0.002074 0.002162 
9 17 3.411e-09 2.17e-07 4.677e-06 4.959e-05 0.0001593 0.0004933 0.0008296 0.00128 0.001481 0.001544 
9 21 1.134e-08 7.521e-07 1.776e-05 0.0002071 0.0006911 0.00217 0.003631 0.005532 0.006345 0.006582 
9 22 9.281e-09 6.154e-07 1.453e-05 0.0001695 0.0005655 0.001776 0.002971 0.004526 0.005191 0.005385 
9 23 7.218e-09 4.786e-07 1.13e-05 0.0001318 0.0004398 0.001381 0.002311 0.00352 0.004038 0.004189 
9 24 3.999e-09 3.62e-07 1.035e-05 0.0001312 0.0004415 0.00136 0.002226 0.00329 0.003701 0.003787 
9 25 2.4e-09 2.172e-07 6.212e-06 7.875e-05 0.0002649 0.0008157 0.001336 0.001974 0.002221 0.002273 
9 26 7.998e-10 7.24e-08 2.071e-06 2.625e-05 8.831e-05 0.0002719 0.0004453 0.0006581 0.0007402 0.0007575 
9 27 1.916e-08 1.342e-06 3.329e-05 0.0004007 0.001346 0.004211 0.006995 0.01053 0.01198 0.01234 
9 28 1.149e-08 8.051e-07 1.997e-05 0.0002404 0.0008076 0.002526 0.004197 0.006318 0.007185 0.007407 
9 29 3.831e-09 2.683e-07 6.657e-06 8.013e-05 0.0002692 0.0008421 0.001399 0.002106 0.002395 0.002469 
9 30 2.454e-08 1.981e-06 5.144e-05 0.0006107 0.002008 0.006115 0.01003 0.01495 0.01695 0.01747 
9 31 1.449e-09 1.091e-07 2.903e-06 3.831e-05 0.0001387 0.0004851 0.0008692 0.001436 0.001725 0.001844 
9 32 1.226e-09 9.232e-08 2.456e-06 3.241e-05 0.0001174 0.0004105 0.0007354 0.001215 0.001459 0.00156 
9 33 1.003e-09 7.553e-08 2.009e-06 2.652e-05 9.604e-05 0.0003359 0.0006017 0.0009941 0.001194 0.001277 
9 34 3.574e-08 2.448e-06 5.791e-05 0.0006707 0.002247 0.007241 0.0125 0.02015 0.02425 0.02624 
10 11 2.68e-06 0.0002027 0.005033 0.06042 0.2099 0.7225 1.305 2.206 2.705 2.944 
10 12 5.651e-07 4.337e-05 0.001098 0.01374 0.04963 0.1799 0.3337 0.5764 0.7114 0.7752 
10 13 1.939e-07 1.495e-05 0.0003813 0.004846 0.01776 0.06547 0.1224 0.2128 0.2634 0.2876 
10 14 5.884e-08 4.595e-06 0.0001194 0.001581 0.006003 0.02305 0.04389 0.07741 0.09613 0.1049 
10 15 3.437e-06 0.0002832 0.007472 0.08993 0.2991 0.932 1.559 2.398 2.784 2.923 
10 16 8.569e-08 7.306e-06 0.0002094 0.00296 0.01134 0.04282 0.08016 0.1385 0.1702 0.1846 
10 17 1.602e-08 1.397e-06 4.125e-05 0.0006049 0.00237 0.009168 0.01736 0.03035 0.03753 0.0409 
10 18 2.895e-07 2.656e-05 0.0008042 0.01146 0.04272 0.1528 0.2774 0.4711 0.5857 0.6505 
10 19 1.191e-07 1.071e-05 0.0003179 0.004409 0.01607 0.05565 0.09884 0.1634 0.1995 0.2187 
10 20 6.272e-08 5.506e-06 0.000159 0.00214 0.007658 0.02596 0.04554 0.07416 0.08969 0.09755 
10 21 2.271e-07 1.856e-05 0.0004976 0.006243 0.02161 0.07217 0.1286 0.2222 0.2873 0.3333 
10 22 7.542e-08 6.166e-06 0.0001655 0.002084 0.007239 0.02429 0.04336 0.07496 0.0968 0.1121 
10 23 1.766e-08 1.393e-06 3.634e-05 0.0004505 0.001559 0.005218 0.00927 0.01581 0.02012 0.02298 
10 24 4.572e-08 4.156e-06 0.0001222 0.001652 0.005883 0.01967 0.034 0.05387 0.0636 0.06771 
