*** FeIII collision strengths data
10 12 6.500e-01 6.280e-01 6.030e-01 5.890e-01 5.710e-01 5.600e-01 5.460e-01
10 13 5.030e-01 4.890e-01 4.720e-01 4.630e-01 4.500e-01 4.420e-01 4.310e-01
10 14 3.130e-01 3.080e-01 3.020e-01 2.990e-01 2.940e-01 2.910e-01 2.860e-01
10 15 2.660e-01 2.540e-01 2.420e-01 2.350e-01 2.260e-01 2.210e-01 2.140e-01
10 16 2.350e-01 2.310e-01 2.280e-01 2.250e-01 2.220e-01 2.190e-01 2.160e-01
10 17 3.040e-01 2.980e-01 2.900e-01 2.840e-01 2.770e-01 2.720e-01 2.640e-01
10 18 1.480e-11 2.250e-10 1.570e-09 3.200e-09 6.280e-09 8.440e-09 1.150e-08
10 19 7.980e-03 9.020e-03 1.010e-02 1.040e-02 1.070e-02 1.080e-02 1.070e-02
10 20 2.620e-01 2.650e-01 2.620e-01 2.580e-01 2.500e-01 2.440e-01 2.360e-01
10 21 1.730e-01 1.750e-01 1.740e-01 1.720e-01 1.670e-01 1.640e-01 1.590e-01
10 22 3.500e-01 3.490e-01 3.420e-01 3.370e-01 3.270e-01 3.210e-01 3.120e-01
10 23 1.900e-01 2.020e-01 2.140e-01 2.200e-01 2.270e-01 2.310e-01 2.350e-01
10 24 7.720e-02 8.410e-02 8.800e-02 8.850e-02 8.790e-02 8.710e-02 8.570e-02
10 25 2.830e-01 2.950e-01 3.000e-01 3.000e-01 2.990e-01 2.980e-01 2.950e-01
10 26 7.950e-02 7.440e-02 6.670e-02 6.220e-02 5.650e-02 5.320e-02 4.910e-02
10 27 4.430e-01 4.080e-01 3.760e-01 3.620e-01 3.460e-01 3.380e-01 3.270e-01
10 28 6.380e-02 5.530e-02 4.830e-02 4.520e-02 4.200e-02 4.030e-02 3.830e-02
10 29 2.170e-01 1.950e-01 1.760e-01 1.680e-01 1.590e-01 1.550e-01 1.490e-01
10 30 1.830e-01 1.760e-01 1.640e-01 1.580e-01 1.480e-01 1.430e-01 1.360e-01
10 31 1.620e-01 1.560e-01 1.470e-01 1.410e-01 1.330e-01 1.280e-01 1.210e-01
10 32 1.680e-01 1.630e-01 1.540e-01 1.480e-01 1.400e-01 1.360e-01 1.290e-01
10 33 2.850e-01 2.650e-01 2.470e-01 2.390e-01 2.300e-01 2.250e-01 2.190e-01
10 34 9.620e-02 9.550e-02 9.480e-02 9.450e-02 9.400e-02 9.360e-02 9.300e-02
11 12 2.370e-01 2.270e-01 2.160e-01 2.110e-01 2.030e-01 1.990e-01 1.930e-01
11 13 1.430e-01 1.400e-01 1.370e-01 1.360e-01 1.340e-01 1.320e-01 1.300e-01
11 14 1.100e-01 1.080e-01 1.060e-01 1.050e-01 1.030e-01 1.010e-01 9.930e-02
11 15 3.980e-02 3.860e-02 3.790e-02 3.760e-02 3.730e-02 3.690e-02 3.640e-02
11 16 1.350e-01 1.320e-01 1.270e-01 1.240e-01 1.200e-01 1.170e-01 1.130e-01
11 17 9.460e-02 9.380e-02 9.310e-02 9.240e-02 9.100e-02 9.000e-02 8.840e-02
11 18 8.880e-20 1.060e-18 6.510e-18 1.280e-17 2.410e-17 3.200e-17 4.300e-17
11 19 3.110e-03 3.900e-03 4.700e-03 5.000e-03 5.210e-03 5.260e-03 5.240e-03
11 20 9.680e-02 9.800e-02 9.740e-02 9.620e-02 9.380e-02 9.210e-02 8.960e-02
11 21 5.780e-02 5.950e-02 5.930e-02 5.820e-02 5.620e-02 5.480e-02 5.270e-02
11 22 1.090e-01 1.080e-01 1.050e-01 1.040e-01 1.010e-01 9.880e-02 9.600e-02
11 23 6.370e-02 6.760e-02 7.180e-02 7.390e-02 7.620e-02 7.750e-02 7.890e-02
11 24 2.570e-02 2.800e-02 2.930e-02 2.950e-02 2.930e-02 2.900e-02 2.860e-02
11 25 9.970e-02 1.030e-01 1.040e-01 1.030e-01 1.020e-01 1.020e-01 1.010e-01
11 26 2.870e-02 2.660e-02 2.370e-02 2.210e-02 2.000e-02 1.890e-02 1.740e-02
11 27 1.480e-01 1.360e-01 1.260e-01 1.210e-01 1.160e-01 1.130e-01 1.090e-01
11 28 3.370e-02 2.930e-02 2.590e-02 2.450e-02 2.290e-02 2.200e-02 2.090e-02
11 29 6.370e-02 5.520e-02 4.810e-02 4.520e-02 4.190e-02 4.030e-02 3.830e-02
11 30 6.120e-02 5.860e-02 5.540e-02 5.350e-02 5.090e-02 4.940e-02 4.740e-02
11 31 3.110e-02 3.040e-02 2.860e-02 2.750e-02 2.580e-02 2.490e-02 2.360e-02
11 32 8.130e-02 7.780e-02 7.260e-02 6.940e-02 6.520e-02 6.270e-02 5.950e-02
11 33 9.420e-02 9.010e-02 8.590e-02 8.390e-02 8.160e-02 8.040e-02 7.890e-02
11 34 3.210e-02 3.190e-02 3.170e-02 3.160e-02 3.150e-02 3.140e-02 3.120e-02
12 13 1.230e+00 1.240e+00 1.250e+00 1.250e+00 1.240e+00 1.230e+00 1.210e+00
12 14 2.830e-01 2.860e-01 2.920e-01 2.950e-01 2.950e-01 2.940e-01 2.910e-01
12 15 1.670e+00 1.680e+00 1.710e+00 1.720e+00 1.720e+00 1.720e+00 1.690e+00
12 16 7.560e-01 7.610e-01 7.740e-01 7.790e-01 7.800e-01 7.770e-01 7.690e-01
12 17 2.120e-01 2.130e-01 2.160e-01 2.170e-01 2.170e-01 2.160e-01 2.140e-01
12 18 3.590e-13 4.840e-12 3.090e-11 6.090e-11 1.150e-10 1.530e-10 2.050e-10
12 19 5.480e-01 5.430e-01 5.380e-01 5.380e-01 5.400e-01 5.430e-01 5.470e-01
12 20 5.330e-01 5.390e-01 5.390e-01 5.360e-01 5.290e-01 5.240e-01 5.140e-01
12 21 1.660e-01 1.670e-01 1.660e-01 1.640e-01 1.610e-01 1.580e-01 1.550e-01
12 22 1.230e+00 1.250e+00 1.250e+00 1.250e+00 1.230e+00 1.210e+00 1.190e+00
12 23 8.750e-01 8.920e-01 9.080e-01 9.150e-01 9.220e-01 9.260e-01 9.290e-01
12 24 6.380e-02 6.500e-02 6.590e-02 6.600e-02 6.560e-02 6.520e-02 6.430e-02
12 25 6.300e-01 6.560e-01 6.720e-01 6.760e-01 6.760e-01 6.740e-01 6.690e-01
12 26 1.220e-01 1.240e-01 1.210e-01 1.170e-01 1.100e-01 1.060e-01 9.980e-02
12 27 5.560e-01 5.630e-01 5.650e-01 5.640e-01 5.590e-01 5.550e-01 5.470e-01
12 28 5.320e-02 5.320e-02 5.320e-02 5.310e-02 5.280e-02 5.240e-02 5.190e-02
12 29 1.520e-01 1.510e-01 1.500e-01 1.500e-01 1.480e-01 1.470e-01 1.450e-01
12 30 1.310e-01 1.300e-01 1.270e-01 1.250e-01 1.220e-01 1.200e-01 1.180e-01
12 31 1.170e+00 1.130e+00 1.090e+00 1.070e+00 1.040e+00 1.020e+00 9.940e-01
12 32 4.400e-01 4.280e-01 4.140e-01 4.050e-01 3.940e-01 3.870e-01 3.770e-01
12 33 4.530e-01 4.430e-01 4.270e-01 4.160e-01 4.010e-01 3.920e-01 3.780e-01
12 34 3.610e-01 3.700e-01 3.790e-01 3.810e-01 3.790e-01 3.760e-01 3.690e-01
13 14 1.050e+00 1.070e+00 1.100e+00 1.100e+00 1.110e+00 1.110e+00 1.100e+00
13 15 6.740e-01 6.760e-01 6.850e-01 6.890e-01 6.890e-01 6.860e-01 6.780e-01
13 16 7.620e-01 7.820e-01 8.130e-01 8.260e-01 8.320e-01 8.310e-01 8.220e-01
13 17 6.660e-01 6.780e-01 6.990e-01 7.080e-01 7.130e-01 7.130e-01 7.080e-01
13 18 2.530e-12 3.420e-11 2.200e-10 4.340e-10 8.240e-10 1.090e-09 1.470e-09
13 19 4.360e-01 4.370e-01 4.400e-01 4.420e-01 4.450e-01 4.470e-01 4.510e-01
13 20 5.840e-01 5.910e-01 5.910e-01 5.860e-01 5.760e-01 5.690e-01 5.580e-01
13 21 3.760e-01 3.810e-01 3.820e-01 3.800e-01 3.760e-01 3.720e-01 3.660e-01
13 22 6.240e-01 6.310e-01 6.320e-01 6.280e-01 6.190e-01 6.120e-01 6.010e-01
13 23 6.910e-01 7.050e-01 7.190e-01 7.260e-01 7.330e-01 7.360e-01 7.390e-01
13 24 4.960e-02 5.060e-02 5.120e-02 5.130e-02 5.100e-02 5.070e-02 5.000e-02
13 25 4.610e-01 4.900e-01 5.110e-01 5.170e-01 5.200e-01 5.200e-01 5.180e-01
13 26 9.600e-02 9.860e-02 9.700e-02 9.470e-02 9.070e-02 8.780e-02 8.370e-02
13 27 4.770e-01 4.740e-01 4.680e-01 4.640e-01 4.580e-01 4.530e-01 4.450e-01
13 28 4.580e-02 4.480e-02 4.380e-02 4.310e-02 4.210e-02 4.140e-02 4.030e-02
13 29 2.180e-01 2.120e-01 2.050e-01 2.000e-01 1.930e-01 1.890e-01 1.830e-01
13 30 3.990e-01 3.880e-01 3.740e-01 3.660e-01 3.540e-01 3.470e-01 3.380e-01
13 31 4.370e-01 4.250e-01 4.110e-01 4.030e-01 3.920e-01 3.850e-01 3.750e-01
13 32 5.940e-01 5.800e-01 5.630e-01 5.520e-01 5.360e-01 5.260e-01 5.130e-01
13 33 2.490e-01 2.450e-01 2.400e-01 2.370e-01 2.320e-01 2.280e-01 2.230e-01
13 34 2.830e-01 2.910e-01 2.980e-01 3.000e-01 2.990e-01 2.960e-01 2.910e-01
14 15 1.570e-01 1.580e-01 1.600e-01 1.610e-01 1.610e-01 1.600e-01 1.590e-01
14 16 5.860e-01 5.960e-01 6.140e-01 6.210e-01 6.260e-01 6.260e-01 6.220e-01
14 17 7.750e-01 7.990e-01 8.370e-01 8.530e-01 8.650e-01 8.660e-01 8.620e-01
14 18 3.260e-12 4.480e-11 2.910e-10 5.780e-10 1.100e-09 1.470e-09 1.980e-09
14 19 3.120e-01 3.130e-01 3.140e-01 3.160e-01 3.180e-01 3.200e-01 3.220e-01
14 20 4.760e-01 4.820e-01 4.830e-01 4.810e-01 4.750e-01 4.710e-01 4.630e-01
14 21 4.210e-01 4.270e-01 4.280e-01 4.260e-01 4.200e-01 4.160e-01 4.090e-01
14 22 2.510e-01 2.540e-01 2.530e-01 2.510e-01 2.470e-01 2.440e-01 2.390e-01
14 23 4.990e-01 5.100e-01 5.210e-01 5.260e-01 5.310e-01 5.340e-01 5.360e-01
14 24 3.540e-02 3.610e-02 3.660e-02 3.670e-02 3.650e-02 3.620e-02 3.570e-02
14 25 3.120e-01 3.380e-01 3.560e-01 3.620e-01 3.660e-01 3.670e-01 3.660e-01
14 26 6.760e-02 7.000e-02 6.950e-02 6.820e-02 6.560e-02 6.370e-02 6.100e-02
14 27 3.650e-01 3.580e-01 3.500e-01 3.450e-01 3.390e-01 3.350e-01 3.280e-01
14 28 7.930e-02 7.660e-02 7.260e-02 7.020e-02 6.690e-02 6.480e-02 6.210e-02
14 29 1.460e-01 1.420e-01 1.370e-01 1.330e-01 1.280e-01 1.250e-01 1.210e-01
14 30 5.580e-01 5.450e-01 5.280e-01 5.170e-01 5.010e-01 4.910e-01 4.770e-01
14 31 1.290e-01 1.270e-01 1.240e-01 1.220e-01 1.190e-01 1.170e-01 1.150e-01
14 32 3.940e-01 3.830e-01 3.690e-01 3.600e-01 3.490e-01 3.420e-01 3.330e-01
14 33 1.560e-01 1.550e-01 1.540e-01 1.530e-01 1.510e-01 1.490e-01 1.470e-01
14 34 2.030e-01 2.090e-01 2.150e-01 2.160e-01 2.160e-01 2.140e-01 2.110e-01
15 16 1.760e+00 1.760e+00 1.750e+00 1.730e+00 1.700e+00 1.680e+00 1.640e+00
15 17 2.820e-01 2.870e-01 2.950e-01 2.970e-01 2.960e-01 2.940e-01 2.880e-01
15 18 8.820e-14 1.240e-12 8.120e-12 1.620e-11 3.100e-11 4.120e-11 5.570e-11
15 19 1.020e+00 1.040e+00 1.050e+00 1.060e+00 1.070e+00 1.070e+00 1.060e+00
15 20 4.620e-01 4.750e-01 4.820e-01 4.810e-01 4.770e-01 4.720e-01 4.640e-01
15 21 1.900e-01 1.940e-01 1.960e-01 1.960e-01 1.950e-01 1.940e-01 1.920e-01
15 22 1.220e+00 1.260e+00 1.300e+00 1.300e+00 1.290e+00 1.290e+00 1.270e+00
15 23 8.470e-01 8.580e-01 8.690e-01 8.730e-01 8.730e-01 8.720e-01 8.670e-01
15 24 9.480e-02 9.700e-02 9.720e-02 9.690e-02 9.640e-02 9.610e-02 9.560e-02
15 25 5.100e-01 4.940e-01 4.710e-01 4.580e-01 4.430e-01 4.340e-01 4.220e-01
15 26 1.660e-01 1.630e-01 1.530e-01 1.460e-01 1.370e-01 1.310e-01 1.230e-01
15 27 7.580e-01 7.540e-01 7.440e-01 7.370e-01 7.260e-01 7.190e-01 7.090e-01
15 28 4.140e-02 3.750e-02 3.370e-02 3.180e-02 2.950e-02 2.830e-02 2.670e-02
15 29 1.850e-01 1.770e-01 1.680e-01 1.630e-01 1.560e-01 1.520e-01 1.460e-01
15 30 1.680e-01 1.720e-01 1.670e-01 1.610e-01 1.520e-01 1.460e-01 1.380e-01
15 31 1.610e+00 1.600e+00 1.540e+00 1.500e+00 1.440e+00 1.410e+00 1.360e+00
15 32 5.670e-01 5.610e-01 5.400e-01 5.240e-01 5.010e-01 4.870e-01 4.690e-01
15 33 5.570e-01 5.410e-01 5.220e-01 5.100e-01 4.920e-01 4.810e-01 4.650e-01
15 34 7.850e-01 7.980e-01 8.060e-01 8.040e-01 7.950e-01 7.880e-01 7.750e-01
16 17 1.650e+00 1.670e+00 1.670e+00 1.670e+00 1.640e+00 1.620e+00 1.590e+00
16 18 4.680e-13 6.530e-12 4.270e-11 8.500e-11 1.630e-10 2.160e-10 2.920e-10
16 19 8.200e-01 8.320e-01 8.460e-01 8.520e-01 8.570e-01 8.580e-01 8.560e-01
16 20 7.650e-01 7.920e-01 8.100e-01 8.120e-01 8.090e-01 8.040e-01 7.940e-01
16 21 2.950e-01 3.040e-01 3.090e-01 3.090e-01 3.050e-01 3.010e-01 2.940e-01
16 22 6.380e-01 6.600e-01 6.720e-01 6.720e-01 6.660e-01 6.590e-01 6.480e-01
16 23 7.090e-01 7.190e-01 7.300e-01 7.340e-01 7.350e-01 7.340e-01 7.310e-01
16 24 7.760e-02 7.930e-02 7.950e-02 7.920e-02 7.870e-02 7.840e-02 7.800e-02
16 25 4.200e-01 4.080e-01 3.900e-01 3.800e-01 3.670e-01 3.590e-01 3.500e-01
16 26 1.560e-01 1.510e-01 1.420e-01 1.360e-01 1.280e-01 1.240e-01 1.170e-01
16 27 6.930e-01 6.770e-01 6.570e-01 6.460e-01 6.320e-01 6.240e-01 6.130e-01
16 28 8.710e-02 8.620e-02 8.440e-02 8.280e-02 8.010e-02 7.830e-02 7.560e-02
16 29 2.220e-01 2.140e-01 2.050e-01 2.000e-01 1.930e-01 1.880e-01 1.820e-01
16 30 5.820e-01 5.830e-01 5.630e-01 5.460e-01 5.210e-01 5.050e-01 4.840e-01
16 31 7.300e-01 7.380e-01 7.140e-01 6.920e-01 6.590e-01 6.380e-01 6.100e-01
16 32 9.020e-01 9.030e-01 8.750e-01 8.510e-01 8.160e-01 7.940e-01 7.640e-01
16 33 3.330e-01 3.230e-01 3.100e-01 3.030e-01 2.910e-01 2.840e-01 2.730e-01
16 34 6.440e-01 6.550e-01 6.620e-01 6.610e-01 6.550e-01 6.490e-01 6.390e-01
17 18 2.230e-11 2.750e-10 1.640e-09 3.140e-09 5.780e-09 7.550e-09 9.980e-09
17 19 6.260e-01 6.310e-01 6.390e-01 6.440e-01 6.470e-01 6.480e-01 6.470e-01
17 20 4.720e-01 4.890e-01 4.980e-01 4.980e-01 4.920e-01 4.870e-01 4.780e-01
17 21 5.390e-01 5.600e-01 5.730e-01 5.750e-01 5.720e-01 5.680e-01 5.610e-01
17 22 3.310e-01 3.410e-01 3.460e-01 3.450e-01 3.420e-01 3.390e-01 3.340e-01
17 23 5.610e-01 5.700e-01 5.800e-01 5.830e-01 5.850e-01 5.840e-01 5.820e-01
17 24 6.030e-02 6.170e-02 6.180e-02 6.160e-02 6.120e-02 6.090e-02 6.050e-02
17 25 3.270e-01 3.180e-01 3.040e-01 2.960e-01 2.860e-01 2.800e-01 2.730e-01
17 26 1.140e-01 1.120e-01 1.060e-01 1.020e-01 9.730e-02 9.400e-02 8.930e-02
17 27 5.710e-01 5.530e-01 5.330e-01 5.220e-01 5.090e-01 5.020e-01 4.920e-01
17 28 8.900e-02 8.690e-02 8.440e-02 8.290e-02 8.060e-02 7.910e-02 7.690e-02
17 29 2.280e-01 2.240e-01 2.190e-01 2.150e-01 2.080e-01 2.040e-01 1.970e-01
17 30 9.790e-01 9.860e-01 9.550e-01 9.270e-01 8.860e-01 8.610e-01 8.260e-01
17 31 1.580e-01 1.560e-01 1.500e-01 1.450e-01 1.390e-01 1.360e-01 1.300e-01
17 32 6.330e-01 6.290e-01 6.060e-01 5.880e-01 5.630e-01 5.470e-01 5.260e-01
17 33 1.720e-01 1.640e-01 1.560e-01 1.510e-01 1.450e-01 1.410e-01 1.350e-01
17 34 5.000e-01 5.080e-01 5.130e-01 5.130e-01 5.080e-01 5.040e-01 4.970e-01
18 19 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
18 20 1.100e-11 1.480e-10 9.500e-10 1.880e-09 3.570e-09 4.740e-09 6.370e-09
18 21 1.200e-11 1.620e-10 1.030e-09 2.040e-09 3.870e-09 5.130e-09 6.890e-09
18 22 1.580e-12 2.170e-11 1.410e-10 2.790e-10 5.330e-10 7.080e-10 9.540e-10
18 23 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
18 24 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
18 25 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
18 26 1.090e+01 9.830e+00 8.760e+00 8.280e+00 7.760e+00 7.500e+00 7.160e+00
18 27 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
18 28 6.280e-17 1.130e-16 1.640e-16 1.830e-16 1.990e-16 2.030e-16 2.040e-16
18 29 1.210e-08 3.380e-08 6.630e-08 8.280e-08 9.920e-08 1.060e-07 1.120e-07
18 30 6.830e-10 1.790e-09 3.340e-09 4.090e-09 4.800e-09 5.080e-09 5.290e-09
18 31 4.750e-11 1.390e-10 2.820e-10 3.560e-10 4.320e-10 4.630e-10 4.910e-10
18 32 4.210e-10 1.130e-09 2.150e-09 2.640e-09 3.130e-09 3.320e-09 3.480e-09
18 33 4.030e-09 1.130e-08 2.210e-08 2.760e-08 3.310e-08 3.530e-08 3.720e-08
18 34 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
19 20 1.650e-01 1.700e-01 1.750e-01 1.780e-01 1.800e-01 1.810e-01 1.820e-01
19 21 9.750e-02 9.950e-02 1.020e-01 1.030e-01 1.050e-01 1.050e-01 1.060e-01
19 22 2.380e-01 2.470e-01 2.570e-01 2.610e-01 2.640e-01 2.660e-01 2.670e-01
19 23 1.320e+00 1.400e+00 1.480e+00 1.510e+00 1.530e+00 1.520e+00 1.510e+00
19 24 1.030e-02 1.370e-02 1.640e-02 1.730e-02 1.790e-02 1.800e-02 1.790e-02
19 25 2.430e-01 2.800e-01 3.120e-01 3.230e-01 3.300e-01 3.310e-01 3.290e-01
19 26 1.480e-10 3.340e-10 1.040e-09 1.680e-09 2.670e-09 3.280e-09 4.040e-09
19 27 7.130e-01 7.760e-01 8.150e-01 8.210e-01 8.160e-01 8.070e-01 7.920e-01
19 28 3.070e-03 3.060e-03 3.150e-03 3.220e-03 3.270e-03 3.290e-03 3.290e-03
19 29 8.890e-03 8.900e-03 9.190e-03 9.380e-03 9.560e-03 9.620e-03 9.610e-03
19 30 3.070e-01 3.040e-01 3.000e-01 2.980e-01 2.950e-01 2.920e-01 2.890e-01
19 31 5.200e-01 5.170e-01 5.120e-01 5.090e-01 5.040e-01 5.010e-01 4.950e-01
19 32 4.190e-01 4.150e-01 4.110e-01 4.080e-01 4.040e-01 4.010e-01 3.960e-01
19 33 1.380e-02 1.390e-02 1.440e-02 1.480e-02 1.510e-02 1.520e-02 1.520e-02
19 34 2.190e+00 2.070e+00 1.980e+00 1.940e+00 1.880e+00 1.850e+00 1.800e+00
20 21 6.970e-01 7.050e-01 7.020e-01 6.950e-01 6.810e-01 6.710e-01 6.550e-01
20 22 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
20 23 4.890e-01 4.760e-01 4.630e-01 4.560e-01 4.470e-01 4.410e-01 4.330e-01
20 24 1.320e-01 1.350e-01 1.350e-01 1.350e-01 1.330e-01 1.320e-01 1.310e-01
20 25 3.160e-01 3.290e-01 3.380e-01 3.390e-01 3.390e-01 3.370e-01 3.340e-01
20 26 2.410e-01 2.490e-01 2.380e-01 2.270e-01 2.110e-01 2.010e-01 1.870e-01
20 27 5.110e-01 5.080e-01 5.050e-01 5.020e-01 4.970e-01 4.940e-01 4.880e-01
20 28 2.340e-01 2.240e-01 2.140e-01 2.090e-01 2.020e-01 1.980e-01 1.940e-01
20 29 3.600e-01 3.230e-01 2.890e-01 2.730e-01 2.540e-01 2.440e-01 2.320e-01
20 30 3.300e-01 3.180e-01 3.060e-01 2.990e-01 2.910e-01 2.870e-01 2.800e-01
20 31 3.570e-01 3.420e-01 3.270e-01 3.210e-01 3.130e-01 3.080e-01 3.010e-01
20 32 3.310e-01 3.120e-01 2.950e-01 2.880e-01 2.780e-01 2.720e-01 2.650e-01
20 33 6.780e-01 6.300e-01 5.830e-01 5.600e-01 5.330e-01 5.190e-01 5.000e-01
20 34 2.270e-01 2.330e-01 2.420e-01 2.460e-01 2.510e-01 2.530e-01 2.550e-01
21 22 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
21 23 2.940e-01 2.870e-01 2.790e-01 2.740e-01 2.690e-01 2.650e-01 2.600e-01
21 24 7.920e-02 8.090e-02 8.120e-02 8.080e-02 8.000e-02 7.930e-02 7.830e-02
21 25 1.860e-01 1.960e-01 2.010e-01 2.020e-01 2.020e-01 2.020e-01 2.000e-01
21 26 1.400e-01 1.460e-01 1.400e-01 1.340e-01 1.250e-01 1.190e-01 1.110e-01
21 27 3.090e-01 3.060e-01 3.040e-01 3.020e-01 2.990e-01 2.970e-01 2.940e-01
21 28 8.510e-02 7.540e-02 6.650e-02 6.240e-02 5.770e-02 5.510e-02 5.200e-02
21 29 3.800e-01 3.580e-01 3.360e-01 3.250e-01 3.120e-01 3.050e-01 2.960e-01
21 30 2.440e-01 2.320e-01 2.210e-01 2.160e-01 2.090e-01 2.060e-01 2.000e-01
21 31 1.040e-01 9.800e-02 9.270e-02 9.020e-02 8.720e-02 8.560e-02 8.340e-02
21 32 2.570e-01 2.460e-01 2.370e-01 2.330e-01 2.270e-01 2.240e-01 2.200e-01
21 33 3.010e-01 2.760e-01 2.510e-01 2.390e-01 2.260e-01 2.180e-01 2.090e-01
21 34 1.370e-01 1.400e-01 1.450e-01 1.480e-01 1.510e-01 1.520e-01 1.530e-01
22 23 6.800e-01 6.630e-01 6.460e-01 6.370e-01 6.240e-01 6.160e-01 6.060e-01
22 24 1.850e-01 1.890e-01 1.900e-01 1.890e-01 1.870e-01 1.860e-01 1.830e-01
22 25 4.530e-01 4.690e-01 4.770e-01 4.780e-01 4.770e-01 4.740e-01 4.700e-01
22 26 3.350e-01 3.450e-01 3.280e-01 3.110e-01 2.870e-01 2.720e-01 2.510e-01
22 27 7.260e-01 7.190e-01 7.120e-01 7.070e-01 6.990e-01 6.940e-01 6.850e-01
22 28 1.120e-01 1.000e-01 8.890e-02 8.370e-02 7.770e-02 7.450e-02 7.060e-02
22 29 5.150e-01 4.810e-01 4.480e-01 4.320e-01 4.120e-01 4.010e-01 3.880e-01
22 30 1.660e-01 1.580e-01 1.500e-01 1.460e-01 1.410e-01 1.380e-01 1.350e-01
22 31 7.810e-01 7.410e-01 7.070e-01 6.910e-01 6.720e-01 6.600e-01 6.440e-01
22 32 4.220e-01 4.030e-01 3.850e-01 3.770e-01 3.660e-01 3.600e-01 3.520e-01
22 33 1.110e+00 1.030e+00 9.540e-01 9.160e-01 8.710e-01 8.460e-01 8.150e-01
22 34 3.180e-01 3.250e-01 3.380e-01 3.450e-01 3.520e-01 3.540e-01 3.560e-01
23 24 1.760e-01 2.110e-01 2.380e-01 2.470e-01 2.520e-01 2.530e-01 2.510e-01
23 25 1.140e+00 1.200e+00 1.230e+00 1.230e+00 1.210e+00 1.200e+00 1.170e+00
23 26 4.630e-07 9.560e-07 2.620e-06 4.100e-06 6.380e-06 7.760e-06 9.500e-06
23 27 1.490e+00 1.470e+00 1.430e+00 1.400e+00 1.350e+00 1.320e+00 1.270e+00
23 28 7.160e-02 6.650e-02 6.120e-02 5.860e-02 5.530e-02 5.350e-02 5.110e-02
23 29 2.120e-01 1.980e-01 1.820e-01 1.740e-01 1.650e-01 1.590e-01 1.520e-01
23 30 2.250e-01 2.140e-01 2.040e-01 2.000e-01 1.950e-01 1.920e-01 1.880e-01
23 31 3.600e-01 3.450e-01 3.330e-01 3.280e-01 3.220e-01 3.180e-01 3.120e-01
23 32 3.000e-01 2.860e-01 2.740e-01 2.690e-01 2.630e-01 2.600e-01 2.550e-01
23 33 3.470e-01 3.230e-01 2.980e-01 2.850e-01 2.700e-01 2.610e-01 2.500e-01
23 34 8.810e-01 9.460e-01 9.940e-01 1.010e+00 1.010e+00 1.000e+00 9.850e-01
24 25 1.920e-01 2.240e-01 2.440e-01 2.490e-01 2.510e-01 2.500e-01 2.470e-01
24 26 5.440e-20 4.750e-19 2.400e-18 4.360e-18 7.680e-18 9.830e-18 1.270e-17
24 27 1.250e-01 1.300e-01 1.370e-01 1.400e-01 1.440e-01 1.450e-01 1.460e-01
24 28 5.150e-03 6.020e-03 7.360e-03 8.060e-03 8.800e-03 9.130e-03 9.440e-03
24 29 1.540e-02 1.810e-02 2.210e-02 2.420e-02 2.640e-02 2.740e-02 2.830e-02
24 30 1.310e-02 1.490e-02 1.740e-02 1.860e-02 1.950e-02 1.980e-02 1.990e-02
24 31 2.380e-02 2.710e-02 3.180e-02 3.390e-02 3.560e-02 3.620e-02 3.630e-02
24 32 1.840e-02 2.100e-02 2.450e-02 2.610e-02 2.750e-02 2.790e-02 2.800e-02
24 33 2.580e-02 3.010e-02 3.690e-02 4.040e-02 4.410e-02 4.570e-02 4.720e-02
24 34 1.370e-01 1.440e-01 1.450e-01 1.430e-01 1.370e-01 1.330e-01 1.270e-01
25 26 6.900e-05 7.360e-05 7.570e-05 7.750e-05 8.040e-05 8.230e-05 8.440e-05
25 27 1.340e+00 1.300e+00 1.250e+00 1.230e+00 1.200e+00 1.180e+00 1.150e+00
25 28 5.240e-02 5.290e-02 5.360e-02 5.380e-02 5.350e-02 5.320e-02 5.260e-02
25 29 1.570e-01 1.580e-01 1.600e-01 1.610e-01 1.600e-01 1.590e-01 1.570e-01
25 30 1.340e-01 1.340e-01 1.330e-01 1.310e-01 1.290e-01 1.270e-01 1.250e-01
25 31 2.380e-01 2.380e-01 2.350e-01 2.330e-01 2.290e-01 2.260e-01 2.210e-01
25 32 1.860e-01 1.860e-01 1.840e-01 1.830e-01 1.800e-01 1.770e-01 1.740e-01
25 33 2.590e-01 2.620e-01 2.650e-01 2.660e-01 2.640e-01 2.630e-01 2.590e-01
25 34 4.880e-01 5.110e-01 5.310e-01 5.360e-01 5.350e-01 5.300e-01 5.210e-01
