Aij
1/s 1/s 1/s 1/s 1/s 1/s 1/s
0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
4.45E-02  0.00E+00  0.00E+00  0.00E+00  0.00E+00
1.92E+01  5.08E-02  0.00E+00  0.00E+00  0.00E+00
2.19E+01  2.73E-03  6.31E-01  0.00E+00  0.00E+00
2.77E+00  0.00E+00  1.92E+02  7.22E+00  0.00E+00
*** Xe III Aij data
*** N_LEVELS 5
*** GSCONFIG p4
*** SOURCE1	'Schoning & Butler 1998, A&AS,128,581' 
*** NOTE1	        'Transition Probabilities, A' 
